"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46093","1","1027","73","0","2015","A","",1,19,848346,0,0,882,45857,"",71.55,84.20,105.00,0.00,0.00,1.28,1.28,"",0,0.0,1,5.6,64042,8.2,0,0.0,0,0.0,44,5.3,2285,5.2
"46093","5","1027","73","0","2015","A","",52,169,4146431,2145005,11763,472,24547,"",0.75,0.79,0.79,0.97,0.65,1.01,1.01,"",-1,-1.9,2,1.2,269423,6.9,244998,12.9,-1234,-9.5,25,5.6,1308,5.6
"46097","5","1027","73","0","2015","A","",8,33,2155634,587004,17204,1269,65989,"",0.90,1.45,4.42,2.51,10.65,3.08,3.08,"",1,14.3,-6,-15.4,-245834,-10.2,-8726,-1.5,-3794,-18.1,85,7.2,4413,7.2
"46099","5","1027","73","0","2015","A","",491,3078,99412177,38712464,207927,621,32296,"",0.82,0.81,0.87,0.88,0.79,1.08,1.08,"",-1,-0.2,51,1.7,6118314,6.6,4023528,11.6,-29081,-12.3,28,4.7,1472,4.8
"46101","5","1027","73","0","2015","A","",11,51,1691372,714560,3081,640,33273,"",0.62,0.72,1.00,0.77,0.27,1.39,1.39,"",0,0.0,-4,-7.3,-385896,-18.6,-22398,-3.0,-1358,-30.6,-92,-12.6,-4784,-12.6
"46102","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",74.97,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"46102","5","1027","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","5","1027","73","0","2015","A","",319,2089,61868526,26709022,167110,570,29616,"",0.85,1.22,1.39,1.33,1.26,1.14,1.14,"",-1,-0.3,0,0.0,2581502,4.4,2027704,8.2,-38431,-18.7,24,4.4,1235,4.4
"46105","5","1027","73","0","2015","A","",12,36,1105259,453858,10866,584,30350,"",0.93,0.99,1.55,1.15,4.06,1.54,1.54,"",1,9.1,0,0.0,60932,5.8,20759,4.8,-622,-5.4,24,4.3,1206,4.1
"46107","5","1027","73","0","2015","A","",7,30,789216,361590,1225,509,26454,"",0.64,1.11,1.37,1.18,0.72,1.24,1.24,"",-1,-12.5,-1,-3.2,92742,13.3,46431,14.7,-51,-4.0,82,19.2,4226,19.0
"46109","5","1027","73","0","2015","A","",13,57,1954486,766605,5260,660,34339,"",0.52,0.52,0.84,0.57,0.48,1.63,1.63,"",0,0.0,5,9.6,202436,11.6,81149,11.8,1679,46.9,17,2.6,914,2.7
"46111","5","1027","73","0","2015","A","",4,8,164598,88450,337,408,21238,"",0.59,0.44,0.44,0.46,0.41,1.04,1.04,"",0,0.0,-1,-11.1,13080,8.6,6961,8.5,-58,-14.7,72,21.4,3755,21.5
"46113","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",74.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46113","5","1027","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"46115","5","1027","73","0","2015","A","",14,38,1681765,527952,2351,853,44354,"",0.62,0.51,1.00,0.76,0.39,1.94,1.94,"",2,16.7,2,5.6,543339,47.7,101674,23.9,429,22.3,250,41.5,13021,41.6
"46117","5","1027","73","0","2015","A","",13,30,863304,429068,1892,555,28857,"",1.06,0.74,0.93,0.80,0.29,1.28,1.28,"",-1,-7.1,-2,-6.2,58030,7.2,35234,8.9,-106,-5.3,63,12.8,3293,12.9
"46121","5","1027","73","0","2015","A","N",5,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46123","5","1027","73","0","2015","A","",22,71,1337065,690582,2584,364,18943,"",0.98,1.10,0.95,1.08,1.03,0.88,0.88,"",0,0.0,3,4.4,90989,7.3,50835,7.9,-752,-22.5,9,2.5,505,2.7
"46125","5","1027","73","0","2015","A","",14,27,765128,323669,1729,543,28251,"",0.57,0.42,0.56,0.48,0.43,1.31,1.31,"",3,27.3,5,22.7,60143,8.5,14614,4.7,613,54.9,-69,-11.3,-3553,-11.2
"46127","5","1027","73","0","2015","A","",35,146,3521662,1976223,23826,464,24149,"",0.60,0.51,0.37,0.47,0.93,0.73,0.73,"",-4,-10.3,-14,-8.8,139519,4.1,189154,10.6,7285,44.0,58,14.3,3044,14.4
"46129","5","1027","73","0","2015","A","N",22,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46135","5","1027","73","0","2015","A","",53,231,5365521,2764902,10136,447,23244,"",0.74,0.59,0.53,0.61,0.43,0.90,0.90,"",0,0.0,-11,-4.5,33860,0.6,-42887,-1.5,-4889,-32.5,24,5.7,1250,5.7
"46137","5","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46999","5","1027","73","0","2015","A","",20,71,3710985,992692,5827,1011,52576,"",0.43,1.03,1.22,0.81,0.41,1.19,1.19,"",-1,-4.8,-1,-1.4,94343,2.6,121213,13.9,-708,-10.8,39,4.0,2052,4.1
"47000","1","1027","53","0","2015","A","",5,48,2764014,0,0,1102,57285,"",1.90,0.52,0.66,0.00,0.00,1.26,1.26,"",0,0.0,4,9.1,397897,16.8,0,0.0,0,0.0,68,6.6,3510,6.5
"47000","2","1027","53","0","2015","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47000","3","1027","53","0","2015","A","",24,2141,47935222,16321757,418078,431,22387,"",0.71,3.34,2.08,10.20,26.83,0.62,0.62,"",-1,-4.0,28,1.3,906422,1.9,-304821,-1.8,-10001,-2.3,3,0.7,125,0.6
"47000","5","1027","53","0","2015","A","",13764,72073,2356055862,649365853,9833886,629,32690,"",1.06,0.83,0.87,0.83,1.06,1.06,1.05,"",422,3.2,1096,1.5,122966263,5.5,28328135,4.6,798634,8.8,24,4.0,1228,3.9
"47001","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47001","5","1027","73","0","2015","A","",169,613,19939453,5610190,79713,626,32550,"",1.20,0.51,0.46,0.51,0.56,0.92,0.92,"",0,0.0,34,5.9,1582722,8.6,24002,0.4,-12914,-13.9,16,2.6,823,2.6
"47003","5","1027","73","0","2015","A","",66,189,4867520,1916756,26468,494,25709,"",0.94,0.33,0.34,0.34,0.44,1.03,1.03,"",4,6.5,4,2.2,437560,9.9,13239,0.7,-3398,-11.4,34,7.4,1763,7.4
"47005","5","1027","73","0","2015","A","N",15,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-4,-21.1,0,0,0,0,0,0,0,0,0,0,0,0
"47007","5","1027","73","0","2015","A","",11,23,413937,195535,2492,354,18397,"",0.85,0.34,0.30,0.67,0.45,0.90,0.90,"",2,22.2,1,4.5,13014,3.2,-23657,-10.8,199,8.7,6,1.7,310,1.7
"47009","5","1027","73","0","2015","A","",211,1444,81031683,16547379,849956,1080,56136,"",1.07,1.00,1.90,1.24,3.86,1.90,1.90,"",3,1.4,120,9.1,20463065,33.8,3078530,22.9,270069,46.6,200,22.7,10375,22.7
"47011","5","1027","73","0","2015","A","",132,1128,31011179,9608681,386657,529,27494,"",0.82,0.87,0.93,0.77,2.02,1.07,1.07,"",9,7.3,48,4.4,2513914,8.8,994159,11.5,17951,4.9,21,4.1,1097,4.2
"47013","5","1027","73","0","2015","A","",39,122,3538063,1161791,10812,558,29040,"",0.75,0.44,0.59,0.52,0.32,1.36,1.36,"",0,0.0,-39,-24.2,-1137956,-24.3,-241193,-17.2,-3394,-23.9,1,0.2,71,0.2
"47015","5","1027","73","0","2015","A","",25,56,1528580,518780,5519,530,27542,"",1.49,0.90,1.13,1.06,1.24,1.26,1.26,"",5,25.0,2,3.7,122352,8.7,5845,1.1,-521,-8.6,25,5.0,1298,4.9
"47017","5","1027","73","0","2015","A","",47,129,2850986,1038535,38211,426,22158,"",1.19,0.56,0.57,0.62,2.01,1.02,1.02,"",3,6.8,17,15.2,780617,37.7,205488,24.7,21289,125.8,69,19.3,3590,19.3
"47019","5","1027","73","0","2015","A","",61,294,8436395,2661890,127186,553,28744,"",1.02,0.90,1.21,1.10,3.32,1.35,1.35,"",0,0.0,64,27.8,3296673,64.1,1047371,64.9,109666,625.9,123,28.6,6365,28.4
"47021","5","1027","73","0","2015","A","",38,67,2200858,658898,8661,636,33096,"",0.72,0.27,0.34,0.30,0.29,1.27,1.27,"",0,0.0,7,11.7,231891,11.8,71616,12.2,34,0.4,5,0.8,280,0.9
"47023","5","1027","73","0","2015","A","N",23,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"47025","5","1027","73","0","2015","A","",36,161,4693382,1485078,24445,561,29182,"",0.89,0.61,0.79,0.74,0.85,1.30,1.30,"",-2,-5.3,-3,-1.8,-38559,-0.8,30973,2.1,-1507,-5.8,6,1.1,329,1.1
"47027","5","1027","73","0","2015","A","N",16,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0
"47029","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",9.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47029","5","1027","73","0","2015","A","",39,107,2393010,965555,7773,429,22330,"",0.95,0.46,0.47,0.51,0.36,1.02,1.02,"",-1,-2.5,-15,-12.3,-214050,-8.2,-123461,-11.3,-5470,-41.3,18,4.4,961,4.5
"47031","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47031","5","1027","73","0","2015","A","",93,324,7412311,2817054,38394,441,22907,"",0.85,0.41,0.33,0.37,0.53,0.81,0.81,"",3,3.3,-10,-3.0,-40182,-0.5,-146060,-4.9,-12186,-24.1,12,2.8,616,2.8
"47033","5","1027","73","0","2015","A","",15,39,1017364,324461,4778,508,26425,"",0.67,0.34,0.36,0.33,0.34,1.06,1.06,"",-2,-11.8,6,18.2,217620,27.2,-44806,-12.1,327,7.3,40,8.5,2067,8.5
"47035","5","1027","73","0","2015","A","",113,687,16358814,6384922,219519,458,23800,"",1.21,1.29,1.42,1.37,4.02,1.10,1.10,"",8,7.6,32,4.9,1217554,8.0,428014,7.2,11479,5.5,13,2.9,684,3.0
"47037","1","1027","73","0","2015","A","",1,2,74682,0,0,718,37341,"",2.78,0.14,0.09,0.00,0.00,0.68,0.68,"",0,0.0,0,0.0,11127,17.5,0,0.0,0,0.0,-15,-2.0,-792,-2.1
"47037","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","1027","73","0","2015","A","",2268,15913,551115638,143040361,1735775,666,34633,"",1.28,1.13,1.05,1.14,1.27,0.93,0.93,"",90,4.1,98,0.6,-393397,-0.1,5069775,3.7,160311,10.2,-5,-0.7,-240,-0.7
"47039","5","1027","73","0","2015","A","",9,24,595251,195798,3138,484,25151,"",0.48,0.22,0.24,0.21,0.30,1.11,1.10,"",0,0.0,0,0.0,24071,4.2,-10335,-5.0,-211,-6.3,22,4.8,1101,4.6
"47041","5","1027","73","0","2015","A","",36,55,1337162,507880,5997,472,24535,"",1.42,0.34,0.36,0.34,0.21,1.05,1.05,"",1,2.9,-5,-8.3,10883,0.8,-67679,-11.8,-980,-14.0,50,11.8,2583,11.8
"47043","5","1027","73","0","2015","A","",76,278,7714763,2277191,37767,533,27734,"",0.93,0.56,0.64,0.51,0.61,1.15,1.15,"",6,8.6,-27,-8.9,-605591,-7.3,-396980,-14.8,-47369,-55.6,9,1.7,476,1.7
"47045","5","1027","73","0","2015","A","",73,249,6527111,2377644,23357,504,26196,"",1.05,0.52,0.56,0.56,0.35,1.08,1.08,"",-1,-1.4,-10,-3.9,127611,2.0,-52454,-2.2,-2106,-8.3,28,5.9,1448,5.9
"47047","5","1027","73","0","2015","A","",39,143,3658207,1197335,14997,491,25552,"",0.79,0.59,0.55,0.58,0.52,0.92,0.92,"",3,8.3,39,37.5,456653,14.3,104943,9.6,2519,20.2,-100,-16.9,-5158,-16.8
"47049","5","1027","73","0","2015","A","",40,66,1541505,630559,8836,448,23297,"",1.65,0.46,0.55,0.50,0.68,1.21,1.21,"",2,5.3,-1,-1.5,113794,8.0,-5143,-0.8,344,4.1,39,9.5,2041,9.6
"47051","5","1027","73","0","2015","A","",52,212,5939969,2201155,32254,540,28074,"",0.82,0.58,0.71,0.75,0.93,1.23,1.23,"",1,2.0,7,3.4,276433,4.9,134917,6.5,31,0.1,8,1.5,436,1.6
"47053","5","1027","73","0","2015","A","",85,300,7219679,2600688,43129,463,24099,"",1.03,0.72,0.76,0.72,0.75,1.06,1.06,"",1,1.2,16,5.6,418035,6.1,2508,0.1,3011,7.5,2,0.4,121,0.5
"47055","5","1027","73","0","2015","A","",41,116,3932232,1061332,6865,651,33850,"",0.81,0.37,0.51,0.34,0.18,1.37,1.37,"",-1,-2.4,4,3.6,733264,22.9,86001,8.8,-999,-12.7,100,18.1,5224,18.2
"47057","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",17.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47057","5","1027","73","0","2015","A","",17,71,2037326,789663,8401,551,28628,"",0.77,0.64,0.83,0.82,0.55,1.30,1.30,"",-1,-5.6,-7,-9.0,140958,7.4,8656,1.1,-5023,-37.4,80,17.0,4159,17.0
"47059","5","1027","73","0","2015","A","",102,407,9573890,3661263,54743,453,23538,"",1.06,0.52,0.51,0.54,0.52,0.98,0.98,"",5,5.2,26,6.8,539487,6.0,295098,8.8,10173,22.8,-3,-0.7,-169,-0.7
"47061","5","1027","73","0","2015","A","",9,30,472362,237971,4633,299,15530,"",0.60,0.47,0.42,0.50,0.69,0.89,0.89,"",-2,-18.2,0,0.0,-168543,-26.3,-77070,-24.5,-1922,-29.3,-114,-27.6,-5953,-27.7
"47063","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47063","5","1027","73","0","2015","A","",111,487,12616115,4144387,85165,498,25884,"",0.99,0.53,0.55,0.49,1.00,1.04,1.04,"",-2,-1.8,8,1.7,1054603,9.1,-69110,-1.6,1812,2.2,33,7.1,1726,7.1
"47065","1","1027","73","0","2015","A","",1,15,744937,0,0,929,48320,"",6.26,2.40,2.58,0.00,0.00,1.05,1.05,"",0,0.0,1,7.1,70181,10.4,0,0.0,0,0.0,29,3.2,1516,3.2
"47065","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47065","5","1027","73","0","2015","A","",923,5821,209522440,54086871,816456,692,35993,"",1.17,0.98,1.12,1.01,1.46,1.15,1.15,"",34,3.8,134,2.4,17806110,9.3,4166071,8.3,168585,26.0,44,6.8,2281,6.8
"47067","5","1027","73","0","2015","A","",7,18,274276,168385,3936,288,14961,"",1.27,0.70,0.61,1.15,2.10,0.87,0.87,"",0,0.0,-1,-5.3,-10466,-3.7,24749,17.2,76,2.0,1,0.3,40,0.3
"47069","5","1027","73","0","2015","A","",32,76,1660882,649451,9784,419,21806,"",0.99,0.37,0.33,0.42,0.33,0.90,0.90,"",1,3.2,-3,-3.8,7535,0.5,-40101,-5.8,-2010,-17.0,17,4.2,900,4.3
"47071","5","1027","73","0","2015","A","",39,159,4241131,1555954,62831,512,26646,"",0.85,0.65,0.70,0.79,2.20,1.07,1.07,"",-1,-2.5,4,2.6,327614,8.4,21540,1.4,1465,2.4,27,5.6,1411,5.6
"47073","5","1027","73","0","2015","A","",70,179,3800482,1609065,25748,409,21281,"",1.26,0.48,0.41,0.47,0.52,0.85,0.85,"",4,6.1,2,1.1,-48150,-1.3,-41746,-2.5,2832,12.4,-9,-2.2,-432,-2.0
"47075","5","1027","73","0","2015","A","",32,166,6940818,2029569,36388,806,41917,"",1.12,1.11,1.88,1.61,2.73,1.70,1.70,"",-2,-5.9,13,8.5,1290364,22.8,310562,18.1,-11984,-24.8,94,13.2,4885,13.2
"47077","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",8.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47077","5","1027","73","0","2015","A","",38,102,3363179,952433,11619,636,33080,"",0.88,0.40,0.58,0.44,0.33,1.46,1.46,"",-3,-7.3,-29,-22.1,-860094,-20.4,-430136,-31.1,-34888,-75.0,18,2.9,923,2.9
"47079","5","1027","73","0","2015","A","",75,253,5840386,2384477,54691,444,23092,"",1.18,0.73,0.72,0.83,0.81,0.99,0.99,"",0,0.0,-6,-2.3,212446,3.8,33695,1.4,6108,12.6,26,6.2,1363,6.3
"47081","5","1027","73","0","2015","A","",34,95,2813625,917235,14622,570,29643,"",1.41,0.83,1.08,1.17,1.52,1.31,1.31,"",4,13.3,7,8.0,103731,3.8,66389,7.8,1446,11.0,-26,-4.4,-1327,-4.3
"47083","5","1027","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"47085","5","1027","73","0","2015","A","",27,165,3482846,1482416,14276,406,21119,"",0.93,0.94,0.63,0.97,0.53,0.68,0.68,"",0,0.0,8,5.1,358009,11.5,133811,9.9,1330,10.3,23,6.0,1226,6.2
"47087","5","1027","73","0","2015","A","N",6,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"47089","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47089","5","1027","73","0","2015","A","",54,183,5524638,1813843,24683,581,30231,"",0.90,0.46,0.54,0.54,0.65,1.17,1.18,"",4,8.0,4,2.2,527669,10.6,160742,9.7,-1435,-5.5,43,8.0,2250,8.0
"47091","5","1027","73","0","2015","A","",23,73,1628100,700156,10986,427,22227,"",1.05,0.58,0.49,0.72,0.94,0.85,0.85,"",2,9.5,4,5.8,76384,4.9,75507,12.1,-1385,-11.2,-7,-1.6,-316,-1.4
"47093","1","1027","73","0","2015","A","",1,11,469549,0,0,815,42365,"",4.93,1.46,1.41,0.00,0.00,0.95,0.96,"",0,0.0,0,0.0,9944,2.2,0,0.0,0,0.0,5,0.6,264,0.6
"47093","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47093","3","1027","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47093","5","1027","73","0","2015","A","",1059,6494,192472215,55286969,634423,570,29640,"",1.06,0.91,0.89,0.89,0.94,0.98,0.98,"",10,1.0,53,0.8,9520130,5.2,879917,1.6,13413,2.2,24,4.4,1234,4.3
"47095","5","1027","73","0","2015","A","",7,7,93531,66104,1193,243,12611,"",0.71,0.12,0.08,0.23,0.29,0.65,0.65,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"47097","5","1027","73","0","2015","A","",31,81,1964534,773983,16128,467,24304,"",1.02,0.43,0.45,0.58,0.75,1.06,1.06,"",-2,-6.1,-3,-3.6,-49233,-2.4,-83843,-9.8,-1871,-10.4,6,1.3,354,1.5
"47099","5","1027","73","0","2015","A","",69,136,3853457,1238575,17040,544,28300,"",1.10,0.44,0.57,0.48,0.38,1.31,1.31,"",0,0.0,-3,-2.2,28831,0.8,49594,4.2,-2712,-13.7,16,3.0,851,3.1
"47101","5","1027","73","0","2015","A","",14,45,605554,272979,4575,262,13608,"",0.74,0.56,0.41,0.41,0.49,0.73,0.73,"",1,7.7,6,15.4,8974,1.5,6742,2.5,-412,-8.3,-35,-11.8,-1854,-12.0
"47103","5","1027","73","0","2015","A","",50,128,3366171,1157866,8071,505,26281,"",0.98,0.45,0.50,0.44,0.27,1.12,1.12,"",1,2.0,-3,-2.3,16634,0.5,-47451,-3.9,-2235,-21.7,13,2.6,679,2.7
"47105","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47105","5","1027","73","0","2015","A","",75,443,12164420,3952803,40364,528,27480,"",0.93,1.01,1.05,0.97,0.86,1.04,1.04,"",3,4.2,19,4.5,524976,4.5,90314,2.3,-9477,-19.0,-1,-0.2,-4,0.0
"47107","5","1027","73","0","2015","A","",79,265,5892499,2163593,46035,427,22215,"",1.05,0.49,0.41,0.41,0.50,0.83,0.83,"",5,6.8,8,3.1,33719,0.6,80826,3.9,3925,9.3,-12,-2.7,-589,-2.6
"47109","5","1027","73","0","2015","A","N",35,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",4,12.9,0,0,0,0,0,0,0,0,0,0,0,0
"47111","5","1027","73","0","2015","A","",36,81,2325373,769314,18730,553,28768,"",1.27,0.58,0.80,0.60,1.26,1.40,1.40,"",2,5.9,7,9.5,337575,17.0,30573,4.1,457,2.5,35,6.8,1845,6.9
"47113","5","1027","73","0","2015","A","",208,809,22452411,7536181,105177,534,27770,"",0.99,0.46,0.48,0.54,0.55,1.05,1.05,"",7,3.5,-15,-1.8,71992,0.3,-286132,-3.7,3214,3.2,12,2.3,609,2.2
"47115","5","1027","73","0","2015","A","",41,169,5227665,1851284,19803,594,30872,"",1.02,0.76,1.03,0.97,1.03,1.35,1.35,"",2,5.1,-2,-1.2,448552,9.4,141111,8.3,-3781,-16.0,56,10.4,2897,10.4
"47117","5","1027","73","0","2015","A","",41,216,5980226,2247419,33460,532,27676,"",0.90,0.84,0.94,0.91,1.00,1.13,1.13,"",4,10.8,70,47.9,1873093,45.6,918931,69.2,16431,96.5,-11,-2.0,-552,-2.0
"47119","5","1027","73","0","2015","A","",153,762,25058649,7607157,111822,632,32889,"",1.00,0.81,0.95,0.89,0.71,1.18,1.18,"",2,1.3,9,1.2,1168527,4.9,563890,8.0,8482,8.2,22,3.6,1148,3.6
"47121","5","1027","73","0","2015","A","N",13,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"47123","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47123","5","1027","73","0","2015","A","",47,210,4829366,1890242,16502,442,22988,"",0.76,0.50,0.48,0.52,0.23,0.95,0.95,"",-4,-7.8,-69,-24.7,-1475645,-23.4,-1046622,-35.6,-11204,-40.4,8,1.8,416,1.8
"47125","5","1027","73","0","2015","A","",260,1270,31555179,11724598,162914,478,24843,"",1.05,0.82,0.86,0.97,1.22,1.05,1.05,"",7,2.8,73,6.1,2397826,8.2,2229496,23.5,47437,41.1,10,2.1,488,2.0
"47127","5","1027","73","0","2015","A","",4,6,68188,51554,753,231,12033,"",0.63,0.10,0.04,0.12,0.22,0.42,0.42,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"47129","5","1027","73","0","2015","A","",15,41,1215959,335647,3192,577,30024,"",0.97,0.43,0.57,0.61,0.39,1.36,1.36,"",1,7.1,0,0.0,-253070,-17.2,-35862,-9.7,-2103,-39.7,-111,-16.1,-5733,-16.0
"47131","5","1027","73","0","2015","A","",53,188,7148395,1719977,19104,733,38108,"",0.91,0.63,1.05,0.61,0.56,1.67,1.67,"",-1,-1.9,8,4.4,400017,5.9,25831,1.5,-2908,-13.2,13,1.8,669,1.8
"47133","5","1027","73","0","2015","A","",27,71,2093511,794808,10766,568,29521,"",1.01,0.52,0.67,0.65,0.55,1.29,1.29,"",2,8.0,9,14.5,533400,34.2,173688,28.0,4495,71.7,81,16.6,4188,16.5
"47135","5","1027","73","0","2015","A","",10,21,555928,99319,848,507,26368,"",0.96,0.35,0.48,0.17,0.10,1.37,1.37,"",2,25.0,-4,-16.0,-80283,-12.6,-39379,-28.4,-397,-31.9,18,3.7,920,3.6
"47137","5","1027","73","0","2015","A","",12,19,315620,174016,5709,321,16685,"",1.31,0.55,0.45,0.58,1.00,0.82,0.82,"",2,20.0,0,0.0,-13390,-4.1,-1727,-1.0,1087,23.5,-11,-3.3,-556,-3.2
"47139","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",18.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47139","5","1027","73","0","2015","A","",13,19,372018,161857,4482,383,19930,"",0.62,0.26,0.27,0.32,0.58,1.06,1.06,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"47141","5","1027","73","0","2015","A","",205,777,16226356,6770364,83524,402,20881,"",1.30,0.73,0.64,0.78,0.82,0.87,0.87,"",5,2.5,58,8.1,1857055,12.9,986929,17.1,16097,23.9,18,4.7,891,4.5
"47143","5","1027","73","0","2015","A","",31,129,2504028,783237,9945,374,19449,"",0.75,0.40,0.26,0.30,0.22,0.66,0.66,"",0,0.0,8,6.6,203756,8.9,-34134,-4.2,-598,-5.7,9,2.5,452,2.4
"47145","3","1027","73","0","2015","A","N",2,0,0,0,0,0,0,"N",11.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47145","5","1027","73","0","2015","A","",55,187,5713160,2055887,30258,587,30538,"",0.86,0.34,0.27,0.45,0.72,0.79,0.79,"",-1,-1.8,7,3.9,700516,14.0,117804,6.1,7876,35.2,50,9.3,2612,9.4
"47147","5","1027","73","0","2015","A","",98,365,9901516,2802696,60878,521,27103,"",1.04,0.54,0.60,0.44,0.98,1.10,1.10,"",0,0.0,-70,-16.1,-2292085,-18.8,-731918,-20.7,-10438,-14.6,-18,-3.3,-907,-3.2
"47149","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
