"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"49037","5","1029","73","0","2015","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49043","5","1029","73","0","2015","A","",1,2,112201,96834,5519,1295,67321,"",0.02,0.05,0.07,0.07,0.26,1.72,1.72,"",0,0.0,1,100.0,57236,104.1,41869,76.2,3909,242.8,142,12.3,7359,12.3
"49045","5","1029","73","0","2015","A","",2,1,29294,29294,700,398,20678,"",0.09,0.04,0.03,0.04,0.08,0.54,0.54,"",1,100.0,0,0.0,10322,54.4,10322,54.4,624,821.1,140,54.3,7286,54.4
"49049","5","1029","73","0","2015","A","",3,12,347055,223326,2176,564,29329,"",0.01,0.03,0.02,0.02,0.02,0.74,0.74,"",0,0.0,3,33.3,-7,0.0,10505,4.9,412,23.4,-199,-26.1,-10335,-26.1
"49053","5","1029","73","0","2015","A","",3,3,105822,74122,1540,596,30972,"",0.03,0.03,0.04,0.03,0.05,1.00,1.00,"",1,50.0,1,50.0,-3678,-3.4,17822,31.7,1267,464.1,-553,-48.1,-28755,-48.1
"49057","5","1029","73","0","2015","A","",1,2,142688,58530,992,1733,90119,"",0.01,0.01,0.02,0.01,0.02,2.43,2.43,"",0,0.0,2,100.0,142688,100.0,58530,100.0,992,100.0,1733,100.0,90119,100.0
"51000","3","1029","53","0","2015","A","",2,0,0,0,0,0,0,"",0.89,0.00,0.00,0.00,0.00,0.00,0.00,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51000","5","1029","53","0","2015","A","",7037,9595,444587222,105026384,2666987,891,46335,"",1.36,1.49,1.34,1.43,1.29,0.89,0.90,"",3037,75.9,5156,116.2,245935434,123.8,52618552,100.4,1292979,94.1,30,3.5,1579,3.5
"51001","3","1029","73","0","2015","A","",1,0,0,0,0,0,0,"",105.07,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51001","5","1029","73","0","2015","A","",24,22,1705053,165548,1310,1474,76632,"",1.09,0.99,2.28,0.62,0.18,2.27,2.27,"N",24,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51003","5","1029","73","0","2015","A","",26,32,1322360,211375,5691,795,41324,"",0.38,0.36,0.30,0.27,0.31,0.84,0.84,"N",26,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51005","5","1029","73","0","2015","A","N",6,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51007","5","1029","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51009","5","1029","73","0","2015","A","",3,1,130800,9504,42,1776,92329,"",0.20,0.07,0.29,0.08,0.01,2.95,2.95,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51011","5","1029","73","0","2015","A","N",7,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51013","5","1029","73","0","2015","A","",53,109,6710944,622902,14534,1181,61427,"",0.28,0.37,0.28,0.19,0.16,0.76,0.76,"",51,2550.0,107,5350.0,6684806,25575.0,612902,6129.0,14198,4225.6,864,272.6,44919,272.1
"51015","5","1029","73","0","2015","A","",8,6,257541,51513,1259,837,43528,"",0.23,0.13,0.14,0.11,0.09,1.10,1.10,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51017","5","1029","73","0","2015","A","",32,23,891974,206964,1574,743,38641,"",7.22,5.74,6.48,3.99,1.63,1.12,1.13,"",31,3100.0,22,2200.0,887654,20547.5,202644,4690.8,1550,6458.3,632,569.4,32881,570.9
"51019","5","1029","73","0","2015","A","",16,12,379384,61472,741,604,31397,"",0.37,0.37,0.34,0.17,0.07,0.92,0.92,"N",15,1500.0,0,0,0,0,0,0,0,0,0,0,0,0
"51021","5","1029","73","0","2015","A","",4,8,719674,4419,125,1825,94902,"",1.46,2.41,5.50,0.13,0.14,2.40,2.40,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51023","5","1029","73","0","2015","A","",8,14,688886,61838,416,975,50716,"",0.48,0.78,1.04,0.29,0.06,1.38,1.38,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51025","5","1029","73","0","2015","A","N",8,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51027","5","1029","73","0","2015","A","N",7,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51029","5","1029","73","0","2015","A","",7,4,345232,0,0,1732,90061,"",0.86,0.72,1.83,0.00,0.00,2.65,2.65,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51031","5","1029","73","0","2015","A","",27,39,3559775,279944,5674,1759,91472,"",0.99,1.36,3.03,0.84,0.59,2.23,2.23,"N",27,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51033","5","1029","73","0","2015","A","",13,15,513634,68503,784,655,34053,"",1.22,1.55,1.51,0.59,0.29,0.97,0.97,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51035","5","1029","73","0","2015","A","",5,11,775221,57680,1736,1325,68909,"",0.40,1.02,2.56,0.42,0.46,2.45,2.45,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51037","5","1029","73","0","2015","A","N",11,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",11,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51041","5","1029","73","0","2015","A","",48,71,2237035,522908,8107,604,31397,"",0.28,0.31,0.23,0.20,0.11,0.74,0.74,"N",48,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51043","5","1029","73","0","2015","A","",7,17,433573,66247,1689,483,25135,"",0.78,2.63,1.62,0.89,0.80,0.61,0.61,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51045","5","1029","73","0","2015","A","N",3,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51047","5","1029","73","0","2015","A","",7,4,115033,33584,691,501,26045,"",0.26,0.15,0.11,0.12,0.10,0.69,0.69,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51049","5","1029","73","0","2015","A","",5,4,225018,26238,688,1236,64291,"",1.17,1.75,3.46,1.42,1.92,2.26,2.26,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51051","5","1029","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51053","5","1029","73","0","2015","A","N",6,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51057","5","1029","73","0","2015","A","",6,9,356799,53428,426,735,38228,"",0.81,1.34,1.75,0.67,0.23,1.26,1.26,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","1029","73","0","2015","A","",232,339,21001509,2210042,46602,1192,61982,"",0.31,0.34,0.27,0.17,0.12,0.80,0.80,"",230,11500.0,332,4742.9,20423727,3534.8,2171024,5564.2,45916,6693.3,-341,-22.2,-17712,-22.2
"51061","5","1029","73","0","2015","A","",30,28,2039714,194167,4198,1401,72847,"",0.61,0.75,1.25,0.43,0.36,1.66,1.66,"N",30,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51063","5","1029","73","0","2015","A","N",5,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51065","5","1029","73","0","2015","A","",3,3,55272,20989,294,364,18950,"",0.28,0.39,0.20,0.25,0.17,0.52,0.52,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51067","5","1029","73","0","2015","A","",8,5,366352,14400,551,1566,81412,"",0.27,0.20,0.48,0.05,0.06,2.69,2.69,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51069","5","1029","73","0","2015","A","",9,10,461935,44068,866,867,45067,"",0.24,0.20,0.23,0.08,0.05,1.13,1.13,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51071","5","1029","73","0","2015","A","",1,0,1500,1500,43,115,6000,"",0.13,0.00,0.01,0.02,0.02,0.16,0.16,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","1029","73","0","2015","A","",9,17,874110,128678,6326,984,51167,"",0.46,1.06,1.81,0.90,2.40,1.69,1.70,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51075","5","1029","73","0","2015","A","N",8,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51077","5","1029","73","0","2015","A","",2,0,0,0,0,0,0,"",0.27,0.00,0.00,0.00,0.00,0.00,0.00,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51079","5","1029","73","0","2015","A","",4,3,91731,37698,831,516,26848,"",0.42,0.49,0.47,0.61,0.59,0.85,0.85,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51081","5","1029","73","0","2015","A","N",5,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51083","5","1029","73","0","2015","A","",6,2,33903,22800,944,313,16273,"",0.29,0.10,0.05,0.10,0.14,0.50,0.50,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51085","5","1029","73","0","2015","A","",23,27,1830746,203274,3190,1296,67389,"",0.31,0.32,0.56,0.20,0.11,1.75,1.75,"N",23,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51087","5","1029","73","0","2015","A","",55,113,4249035,722380,9048,724,37658,"",0.24,0.35,0.27,0.18,0.07,0.77,0.77,"",55,100.0,113,100.0,4249035,100.0,722380,100.0,9048,100.0,724,100.0,37658,100.0
"51089","5","1029","73","0","2015","A","",4,3,92212,6496,29,665,34580,"",0.13,0.12,0.12,0.02,0.00,1.15,1.15,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51091","5","1029","73","0","2015","A","N",4,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51093","5","1029","73","0","2015","A","",5,7,143760,34071,319,420,21837,"",0.33,0.38,0.19,0.15,0.03,0.54,0.54,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51095","5","1029","73","0","2015","A","",13,14,357958,118517,2588,507,26353,"",0.34,0.29,0.22,0.22,0.18,0.78,0.78,"",13,100.0,13,1300.0,331175,1236.5,117472,11241.3,2568,12840.0,95,23.1,4927,23.0
"51097","5","1029","73","0","2015","A","N",4,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51099","5","1029","73","0","2015","A","",4,9,88308,86205,2197,198,10288,"",0.32,0.48,0.07,0.68,0.54,0.15,0.15,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51101","5","1029","73","0","2015","A","",4,4,165839,15155,67,890,46281,"",0.51,0.63,0.63,0.21,0.02,1.12,1.12,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51103","5","1029","73","0","2015","A","",2,10,331212,78940,2186,627,32578,"",0.20,1.31,1.32,0.94,1.05,1.00,1.00,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51105","5","1029","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","1029","73","0","2015","A","",94,133,8018009,843497,17265,1156,60098,"",0.40,0.50,0.52,0.26,0.20,1.03,1.03,"",93,9300.0,131,6550.0,7961456,14077.9,828107,5380.8,16686,2881.9,654,130.3,33997,130.3
"51109","5","1029","73","0","2015","A","",11,22,484410,146529,2221,422,21936,"",0.61,1.35,0.65,0.66,0.34,0.48,0.48,"N",11,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51111","5","1029","73","0","2015","A","",3,5,134898,29946,587,519,26980,"",0.52,1.16,1.01,0.59,0.44,0.87,0.87,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51113","5","1029","73","0","2015","A","N",10,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51115","5","1029","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51117","5","1029","73","0","2015","A","",5,1,83649,2539,73,3217,167298,"",0.23,0.05,0.14,0.01,0.01,5.48,5.49,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51119","5","1029","73","0","2015","A","",6,6,132980,30065,230,445,23127,"",0.81,1.09,0.78,0.49,0.20,0.75,0.75,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51121","5","1029","73","0","2015","A","",16,17,825192,92582,574,947,49265,"",0.35,0.24,0.30,0.12,0.03,1.26,1.26,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51125","5","1029","73","0","2015","A","N",9,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51127","5","1029","73","0","2015","A","",4,2,57894,20773,398,514,26720,"",0.46,0.28,0.24,0.27,0.20,0.79,0.79,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51133","5","1029","73","0","2015","A","",4,6,164225,45589,1294,534,27756,"",0.56,1.44,1.12,0.80,0.62,0.79,0.79,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51135","5","1029","73","0","2015","A","",1,1,6983,3983,113,201,10475,"",0.12,0.10,0.02,0.05,0.06,0.33,0.33,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51137","5","1029","73","0","2015","A","",5,14,298868,64939,515,411,21348,"",0.28,0.89,0.56,0.40,0.14,0.64,0.64,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51139","5","1029","73","0","2015","A","",2,0,2038,2038,9,235,12228,"",0.18,0.00,0.01,0.02,0.00,0.43,0.44,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51141","5","1029","73","0","2015","A","",3,6,44993,41530,1597,153,7940,"",0.32,0.70,0.20,0.43,0.54,0.31,0.31,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51143","5","1029","73","0","2015","A","",4,5,72358,50030,817,288,14971,"",0.15,0.23,0.11,0.21,0.11,0.49,0.49,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51145","5","1029","73","0","2015","A","",3,6,107465,93011,2208,331,17194,"",0.19,0.51,0.25,0.82,0.84,0.47,0.47,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","5","1029","73","0","2015","A","",3,1,6498,1503,7,250,12996,"",0.24,0.07,0.01,0.01,0.00,0.41,0.41,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51149","5","1029","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51153","5","1029","73","0","2015","A","",61,88,3589054,672746,10970,787,40901,"",0.34,0.42,0.40,0.29,0.19,0.95,0.95,"N",61,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51155","5","1029","73","0","2015","A","",1,0,1152,1152,32,53,2765,"",0.07,0.00,0.00,0.00,0.00,0.08,0.08,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51157","5","1029","73","0","2015","A","",5,13,522420,78019,343,804,41794,"",0.90,5.24,4.12,2.77,0.52,0.82,0.82,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51161","5","1029","73","0","2015","A","",14,40,966905,244717,1812,465,24173,"",0.28,0.62,0.40,0.33,0.10,0.64,0.64,"N",14,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51163","5","1029","73","0","2015","A","",2,3,60666,12259,341,437,22750,"",0.22,0.31,0.21,0.12,0.10,0.76,0.77,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51165","5","1029","73","0","2015","A","",4,7,109492,62495,1775,284,14763,"",0.12,0.13,0.05,0.10,0.12,0.37,0.37,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51167","5","1029","73","0","2015","A","",4,12,326773,50561,711,543,28211,"",0.31,0.99,0.75,0.41,0.19,0.79,0.78,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51169","5","1029","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51171","5","1029","73","0","2015","A","",3,1,60370,24365,692,1161,60370,"",0.13,0.04,0.08,0.08,0.09,1.89,1.89,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51173","5","1029","73","0","2015","A","",3,3,16779,7927,319,108,5593,"",0.17,0.14,0.02,0.03,0.04,0.17,0.17,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51175","5","1029","73","0","2015","A","",1,0,0,0,0,0,0,"",0.15,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51177","5","1029","73","0","2015","A","",18,36,994957,224213,2385,530,27574,"",0.31,0.61,0.46,0.33,0.14,0.76,0.76,"N",18,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51179","5","1029","73","0","2015","A","",12,24,812624,160675,2976,651,33859,"",0.23,0.34,0.25,0.22,0.17,0.73,0.73,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51183","5","1029","73","0","2015","A","",2,1,18571,7571,95,476,24761,"",0.39,0.15,0.08,0.11,0.06,0.72,0.72,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51185","5","1029","73","0","2015","A","",2,4,73947,28678,430,379,19719,"",0.08,0.15,0.09,0.10,0.06,0.64,0.64,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51187","5","1029","73","0","2015","A","",6,4,423766,16322,137,1917,99710,"",0.28,0.19,0.58,0.07,0.02,2.81,2.82,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51191","5","1029","73","0","2015","A","",4,5,109885,28544,686,445,23134,"",0.13,0.14,0.09,0.07,0.06,0.67,0.67,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51193","5","1029","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51195","5","1029","73","0","2015","A","",1,4,136516,39557,842,630,32764,"",0.05,0.19,0.20,0.18,0.15,1.01,1.01,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51197","5","1029","73","0","2015","A","",3,3,55178,47670,1354,364,18918,"",0.17,0.15,0.09,0.20,0.20,0.62,0.62,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51199","5","1029","73","0","2015","A","",11,22,1055801,133610,1757,926,48173,"",0.35,0.59,0.77,0.32,0.15,1.31,1.31,"N",11,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51510","5","1029","73","0","2015","A","",52,118,5933162,1005843,23342,971,50495,"",0.39,0.71,0.52,0.55,0.45,0.73,0.73,"N",52,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51520","5","1029","73","0","2015","A","",1,2,38656,0,0,496,25771,"",0.07,0.12,0.07,0.00,0.00,0.74,0.74,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51530","5","1029","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51540","5","1029","73","0","2015","A","",20,53,2295228,333380,4929,830,43170,"",0.40,0.78,0.69,0.52,0.33,0.88,0.88,"",20,100.0,53,100.0,2295028,1147514.0,333180,166590.0,4923,82050.0,815,5433.3,42370,5296.2
"51550","5","1029","73","0","2015","A","",24,35,1218098,237594,4496,676,35137,"",0.20,0.21,0.19,0.12,0.07,0.90,0.90,"",23,2300.0,35,100.0,1218098,100.0,237594,100.0,4496,100.0,676,100.0,35137,100.0
"51570","5","1029","73","0","2015","A","",4,3,82037,13692,65,462,24011,"",0.27,0.16,0.15,0.06,0.01,0.85,0.85,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51580","5","1029","73","0","2015","A","",1,1,12671,8824,231,366,19007,"",0.19,0.14,0.04,0.10,0.12,0.41,0.41,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51590","5","1029","73","0","2015","A","",7,19,381091,133938,2003,386,20057,"",0.21,0.42,0.26,0.27,0.14,0.61,0.61,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51595","5","1029","73","0","2015","A","",1,0,0,0,0,0,0,"",0.19,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","1029","73","0","2015","A","",13,18,743663,140557,1847,813,42294,"",0.37,0.53,0.43,0.31,0.19,0.83,0.83,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51610","5","1029","73","0","2015","A","",8,17,474889,54511,239,545,28352,"",0.38,0.86,0.40,0.25,0.05,0.47,0.47,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51620","5","1029","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51630","5","1029","73","0","2015","A","",5,7,112488,40490,979,292,15167,"",0.15,0.17,0.07,0.10,0.11,0.38,0.38,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51640","5","1029","73","0","2015","A","",1,1,13424,1064,5,443,23013,"",0.13,0.09,0.04,0.01,0.00,0.82,0.82,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51650","5","1029","73","0","2015","A","",14,22,359585,146809,2966,312,16222,"",0.25,0.24,0.09,0.17,0.11,0.38,0.38,"N",14,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51660","5","1029","73","0","2015","A","",4,10,266555,46245,582,521,27107,"",0.12,0.19,0.15,0.09,0.05,0.79,0.79,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51670","5","1029","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51678","5","1029","73","0","2015","A","",1,2,35521,16237,72,410,21313,"",0.14,0.24,0.11,0.33,0.07,0.56,0.56,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51680","5","1029","73","0","2015","A","",6,14,308644,130922,2097,421,21916,"",0.11,0.16,0.09,0.15,0.08,0.55,0.55,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51683","5","1029","73","0","2015","A","",13,13,433566,85021,3023,633,32929,"",0.41,0.33,0.19,0.17,0.26,0.58,0.58,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51685","5","1029","73","0","2015","A","",1,0,2000,0,0,0,0,"",0.17,0.00,0.01,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51690","5","1029","73","0","2015","A","",4,6,93668,56234,935,281,14598,"",0.20,0.36,0.18,0.27,0.18,0.47,0.47,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51700","5","1029","73","0","2015","A","",20,20,396791,121222,2120,390,20262,"",0.26,0.12,0.05,0.07,0.05,0.42,0.42,"",19,1900.0,15,300.0,-153842,-27.9,95848,377.7,1577,290.4,-1728,-81.6,-89865,-81.6
"51710","3","1029","73","0","2015","A","",1,0,0,0,0,0,0,"",19.69,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51710","5","1029","73","0","2015","A","",26,39,960929,298877,4081,476,24745,"",0.22,0.16,0.08,0.14,0.06,0.50,0.50,"N",26,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51720","5","1029","73","0","2015","A","",2,5,29560,29560,130,114,5912,"",0.37,0.78,0.13,0.40,0.07,0.17,0.17,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51730","5","1029","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51735","5","1029","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51740","5","1029","73","0","2015","A","",11,12,294715,80010,3864,482,25082,"",0.29,0.16,0.08,0.13,0.19,0.52,0.52,"N",11,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51750","5","1029","73","0","2015","A","",2,10,95803,57789,691,177,9197,"",0.31,1.00,0.24,0.79,0.38,0.23,0.23,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51760","5","1029","73","0","2015","A","",41,64,1986071,404135,7095,601,31277,"",0.27,0.25,0.14,0.15,0.10,0.56,0.56,"N",40,4000.0,0,0,0,0,0,0,0,0,0,0,0,0
"51770","5","1029","73","0","2015","A","",9,10,237865,110099,3106,482,25038,"",0.14,0.09,0.05,0.09,0.08,0.59,0.59,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51775","5","1029","73","0","2015","A","",6,4,62245,21467,94,287,14939,"",0.28,0.11,0.04,0.06,0.01,0.33,0.33,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51790","5","1029","73","0","2015","A","",2,2,60279,3685,105,580,30140,"",0.11,0.10,0.10,0.02,0.03,0.96,0.96,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51800","5","1029","73","0","2015","A","",13,29,887326,272716,5700,580,30164,"",0.37,0.59,0.40,0.54,0.37,0.67,0.67,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51810","5","1029","73","0","2015","A","",55,91,2461457,576467,11576,519,27000,"",0.23,0.30,0.21,0.17,0.13,0.69,0.70,"N",55,100.0,0,0,0,0,0,0,0,0,0,0,0,0
