"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47163","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47163","5","1023","73","0","2015","A","",311,2048,107547810,20471662,154860,1010,52516,"",1.06,0.54,0.37,0.52,0.37,0.69,0.69,"",-1,-0.3,-35,-1.7,-2906823,-2.6,196496,1.0,-20285,-11.6,-10,-1.0,-513,-1.0
"47165","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47165","5","1023","73","0","2015","A","",374,2018,103319649,20262121,197162,985,51207,"",1.27,0.72,0.54,0.61,0.49,0.75,0.75,"",23,6.6,93,4.8,10162151,10.9,1323557,7.0,5029,2.6,55,5.9,2822,5.8
"47167","5","1023","73","0","2015","A","",69,325,13511548,3135890,27987,800,41617,"",1.02,0.55,0.39,0.52,0.35,0.71,0.71,"",3,4.5,13,4.2,912166,7.2,163799,5.5,3562,14.6,24,3.1,1245,3.1
"47169","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",37.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47169","5","1023","73","0","2015","A","",6,57,2250599,560671,1767,764,39716,"",0.50,0.67,0.52,0.72,0.26,0.78,0.78,"",1,20.0,0,0.0,90376,4.2,23631,4.4,-96,-5.2,33,4.5,1706,4.5
"47171","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",20.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47171","5","1023","73","0","2015","A","",20,75,3098149,641132,6361,792,41171,"",0.90,0.27,0.16,0.21,0.21,0.59,0.59,"",1,5.3,3,4.2,-32357,-1.0,-7062,-1.1,426,7.2,-42,-5.0,-2208,-5.1
"47173","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",23.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47173","5","1023","73","0","2015","A","N",8,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"47175","5","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"47177","5","1023","73","0","2015","A","",67,378,15204547,3686698,27246,774,40259,"",0.95,0.49,0.33,0.39,0.23,0.68,0.68,"",1,1.5,-1,-0.3,661066,4.5,24091,0.7,5711,26.5,36,4.9,1877,4.9
"47179","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47179","5","1023","73","0","2015","A","",316,3392,150542547,35598844,298276,853,44378,"",1.26,1.00,0.69,1.11,0.90,0.69,0.69,"",2,0.6,100,3.0,11026439,7.9,2329751,7.0,-2665,-0.9,38,4.7,2003,4.7
"47181","5","1023","73","0","2015","A","",13,200,7146719,2147295,10072,687,35719,"",0.68,0.91,0.64,0.93,0.28,0.70,0.70,"",-1,-7.1,7,3.6,488788,7.3,362167,20.3,962,10.6,23,3.5,1177,3.4
"47183","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",9.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47183","5","1023","73","0","2015","A","",52,242,9330827,2312701,13151,743,38610,"",1.08,0.40,0.30,0.42,0.11,0.74,0.74,"",5,10.6,2,0.8,257909,2.8,336274,17.0,233,1.8,17,2.3,872,2.3
"47185","5","1023","73","0","2015","A","",37,155,6333078,1432978,13010,786,40859,"",0.99,0.42,0.30,0.35,0.18,0.72,0.72,"",3,8.8,-7,-4.3,-422851,-6.3,-5292,-0.4,-3833,-22.8,-16,-2.0,-823,-2.0
"47187","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47187","5","1023","73","0","2015","A","",956,12401,1087485673,139963692,1412637,1686,87695,"",1.40,1.92,1.66,1.61,1.45,0.87,0.87,"",50,5.5,125,1.0,32055200,3.0,3493487,2.6,51783,3.8,33,2.0,1719,2.0
"47189","5","1023","73","0","2015","A","",261,1535,84461011,15661437,158162,1058,55032,"",1.16,0.72,0.58,0.58,0.50,0.80,0.80,"",19,7.9,-2,-0.1,5291984,6.7,746762,5.0,14164,9.8,68,6.9,3529,6.9
"47999","1","1023","73","0","2015","A","",1,0,9616,0,0,555,28848,"",1.04,0.00,0.01,0.00,0.00,0.22,0.22,"",0,0.0,0,0.0,1732,22.0,0,0.0,0,0.0,191,52.5,9926,52.5
"47999","5","1023","73","0","2015","A","",784,4768,398818664,55199508,713791,1608,83638,"",0.78,1.40,1.11,0.97,0.68,0.79,0.79,"",20,2.6,294,6.6,33181997,9.1,2399010,4.5,-28970,-3.9,36,2.3,1912,2.3
"48000","1","1023","53","0","2015","A","",53,1341,163298073,0,0,2343,121811,"",0.98,1.18,1.30,0.00,0.00,1.10,1.10,"",0,0.0,-173,-11.4,-13896916,-7.8,0,0.0,0,0.0,92,4.1,4735,4.0
"48000","3","1023","53","0","2015","A","",183,4033,193693382,27553011,27411,924,48028,"",1.47,0.94,0.83,1.11,0.07,0.89,0.89,"",-4,-2.1,6,0.1,9128656,4.9,893159,3.4,-585586,-95.5,43,4.9,2198,4.8
"48000","5","1023","53","0","2015","A","",66416,705611,53577629352,7795373447,221708222,1460,75931,"",1.17,1.08,0.91,1.00,1.27,0.84,0.84,"",2244,3.5,19013,2.8,3181075621,6.3,260796945,3.5,-622556,-0.3,48,3.4,2531,3.4
"48001","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48001","5","1023","73","0","2015","A","",139,690,38620561,7570831,196994,1077,56006,"",1.06,0.62,0.52,0.62,0.84,0.83,0.83,"",12,9.4,-38,-5.2,-4341967,-10.1,-932720,-11.0,-33550,-14.6,-58,-5.1,-3022,-5.1
"48003","5","1023","73","0","2015","A","",42,449,28749807,5368676,56183,1232,64055,"",0.98,1.07,0.70,0.98,0.66,0.65,0.65,"",6,16.7,27,6.4,309976,1.1,-96999,-1.8,-7523,-11.8,-65,-5.0,-3365,-5.0
"48005","1","1023","73","0","2015","A","",1,6,283308,0,0,921,47883,"",6.32,1.69,1.00,0.00,0.00,0.60,0.60,"",0,0.0,1,20.0,31787,12.6,0,0.0,0,0.0,-154,-14.3,-8011,-14.3
"48005","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48005","5","1023","73","0","2015","A","",201,1221,57028053,11689621,190321,898,46690,"",1.21,0.60,0.43,0.54,0.54,0.72,0.72,"",1,0.5,16,1.3,3759523,7.1,54457,0.5,-10420,-5.2,48,5.6,2472,5.6
"48007","5","1023","73","0","2015","A","",73,289,14116245,2871775,39363,941,48916,"",1.30,0.81,0.66,0.71,0.58,0.81,0.81,"",-2,-2.7,-10,-3.3,812335,6.1,-67627,-2.3,-9526,-19.5,86,10.1,4446,10.0
"48009","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",20.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48009","5","1023","73","0","2015","A","",13,36,1442781,324372,4720,769,39985,"",0.59,0.34,0.22,0.28,0.21,0.66,0.66,"",-1,-7.1,-3,-7.7,127158,9.7,-26571,-7.6,-4770,-50.3,122,18.9,6323,18.8
"48011","5","1023","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48013","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48013","5","1023","73","0","2015","A","",80,952,53300494,11546118,180414,1076,55973,"",1.03,1.32,1.03,1.28,1.26,0.78,0.78,"",2,2.6,-168,-15.0,-12925241,-19.5,-3248568,-22.0,-41534,-18.7,-61,-5.4,-3170,-5.4
"48015","5","1023","73","0","2015","A","",80,421,24724735,4427362,73280,1130,58763,"",0.94,0.74,0.59,0.61,0.61,0.80,0.80,"",0,0.0,-35,-7.7,-266389,-1.1,41818,1.0,-5779,-7.3,76,7.2,3958,7.2
"48017","5","1023","73","0","2015","A","",13,64,3333472,630407,5571,1004,52221,"",0.58,0.46,0.37,0.36,0.23,0.81,0.81,"",1,8.3,3,4.9,229578,7.4,7526,1.2,626,12.7,19,1.9,988,1.9
"48019","5","1023","73","0","2015","A","",32,125,5210831,1128585,20952,801,41659,"",0.81,0.71,0.53,0.59,0.63,0.75,0.75,"",-2,-5.9,-5,-3.8,-37890,-0.7,-66783,-5.6,-8884,-29.8,25,3.2,1284,3.2
"48021","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",8.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48021","5","1023","73","0","2015","A","",100,489,22500900,4571334,71642,886,46061,"",0.88,0.53,0.41,0.50,0.46,0.76,0.76,"",2,2.0,15,3.2,761001,3.5,95865,2.1,-7694,-9.7,5,0.6,237,0.5
"48023","5","1023","73","0","2015","A","N",12,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"48025","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",8.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48025","5","1023","73","0","2015","A","",55,262,12625227,2754710,34935,926,48127,"",0.98,0.50,0.38,0.65,0.57,0.74,0.74,"",-1,-1.8,18,7.4,1262547,11.1,307858,12.6,-7559,-17.8,29,3.2,1463,3.1
"48027","1","1023","73","0","2015","A","",1,38,2604475,0,0,1327,68993,"",2.35,3.39,2.64,0.00,0.00,0.78,0.78,"",0,0.0,2,5.6,175494,7.2,0,0.0,0,0.0,23,1.8,1207,1.8
"48027","5","1023","73","0","2015","A","",579,5810,219597984,62351056,1942551,727,37799,"",1.29,0.90,0.48,1.04,1.44,0.53,0.53,"",-3,-0.5,-37,-0.6,5701111,2.7,-1073954,-1.7,-93085,-4.6,24,3.4,1217,3.3
"48029","1","1023","73","0","2015","A","",1,10,1119523,0,0,2171,112893,"",0.31,0.13,0.15,0.00,0.00,1.17,1.17,"",0,0.0,-1,-9.1,-33024,-2.9,0,0.0,0,0.0,109,5.3,5679,5.3
"48029","3","1023","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48029","5","1023","73","0","2015","A","",4068,73287,5051383507,735731114,17230803,1326,68926,"",1.20,1.60,1.40,1.42,1.64,0.88,0.88,"",99,2.5,2897,4.1,324597747,6.9,28831331,4.1,-370199,-2.1,35,2.7,1775,2.6
"48031","5","1023","73","0","2015","A","",16,99,4377955,884256,17598,855,44446,"",0.53,0.60,0.39,0.47,0.61,0.66,0.66,"",-1,-5.9,0,0.0,179035,4.3,13859,1.6,-2994,-14.5,37,4.5,1889,4.4
"48033","5","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48035","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",14.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48035","5","1023","73","0","2015","A","",30,158,5832193,1280420,17427,712,37010,"",0.94,0.74,0.48,0.61,0.58,0.64,0.64,"",0,0.0,-11,-6.5,-12120,-0.2,-96756,-7.0,-5465,-23.9,45,6.7,2326,6.7
"48037","1","1023","73","0","2015","A","",1,1,65655,0,0,1263,65655,"",5.12,0.25,0.21,0.00,0.00,0.84,0.84,"",0,0.0,0,0.0,4360,7.1,0,0.0,0,0.0,84,7.1,4360,7.1
"48037","3","1023","73","0","2015","A","N",3,0,0,0,0,0,0,"N",6.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48037","5","1023","73","0","2015","A","",294,1786,80470375,18052305,405763,866,45050,"",1.43,0.77,0.55,0.81,0.89,0.71,0.71,"",7,2.4,-144,-7.5,-13893839,-14.7,-7239630,-28.6,-327502,-44.7,-74,-7.9,-3839,-7.9
"48039","1","1023","73","0","2015","A","",1,3,215544,0,0,1382,71848,"",2.21,0.30,0.19,0.00,0.00,0.65,0.65,"",0,0.0,0,0.0,4487,2.1,0,0.0,0,0.0,29,2.1,1496,2.1
"48039","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48039","5","1023","73","0","2015","A","",579,3590,197838552,37833076,906926,1060,55104,"",1.21,0.62,0.38,0.52,0.45,0.61,0.61,"",33,6.0,81,2.3,8830875,4.7,1269546,3.5,-25894,-2.8,24,2.3,1238,2.3
"48041","1","1023","73","0","2015","A","",1,3,237624,0,0,1443,75039,"",2.78,0.31,0.31,0.00,0.00,0.94,0.94,"",0,0.0,-2,-40.0,-35402,-13.0,0,0.0,0,0.0,276,23.7,14367,23.7
"48041","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48041","5","1023","73","0","2015","A","",493,3533,177146569,35062062,711289,964,50144,"",1.30,0.64,0.50,0.80,1.00,0.78,0.78,"",10,2.1,19,0.5,11688599,7.1,1829968,5.5,-114441,-13.9,59,6.5,3064,6.5
"48043","5","1023","73","0","2015","A","",43,132,6873087,1427469,23979,1001,52069,"",1.22,0.64,0.53,0.74,0.90,0.83,0.83,"",2,4.9,6,4.8,5421,0.1,124369,9.5,-170,-0.7,-45,-4.3,-2328,-4.3
"48045","5","1023","73","0","2015","A","",4,23,1142928,199496,1283,945,49158,"",0.52,1.22,1.14,0.94,0.46,0.93,0.93,"",0,0.0,-1,-4.2,-44267,-3.7,-621,-0.3,-517,-28.7,-20,-2.1,-1005,-2.0
"48047","5","1023","73","0","2015","A","",10,55,1808814,509333,4606,630,32739,"",0.65,0.38,0.19,0.44,0.27,0.49,0.49,"",-1,-9.1,-3,-5.2,-10695,-0.6,-28856,-5.4,-218,-4.5,27,4.5,1368,4.4
"48049","1","1023","73","0","2015","A","",1,3,101478,0,0,689,35816,"",12.77,1.97,0.93,0.00,0.00,0.50,0.50,"",0,0.0,1,50.0,26369,35.1,0,0.0,0,0.0,-65,-8.6,-3371,-8.6
"48049","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48049","5","1023","73","0","2015","A","",79,512,22075122,5194219,64274,829,43115,"",0.96,0.58,0.43,0.55,0.34,0.74,0.74,"",0,0.0,7,1.4,681052,3.2,247844,5.0,-4971,-7.2,14,1.7,730,1.7
"48051","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",12.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48051","5","1023","73","0","2015","A","",26,147,6437850,1275836,12824,842,43770,"",0.74,0.65,0.41,0.50,0.26,0.63,0.63,"",0,0.0,2,1.4,77242,1.2,-36640,-2.8,-4558,-26.2,-2,-0.2,-121,-0.3
"48053","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48053","5","1023","73","0","2015","A","",109,522,25999386,5552259,97715,957,49768,"",1.00,0.70,0.54,0.67,0.73,0.77,0.77,"",4,3.8,-8,-1.5,12938,0.0,154579,2.9,-7237,-6.9,15,1.6,775,1.6
"48055","5","1023","73","0","2015","A","",55,270,11295951,2575442,31676,806,41889,"",0.92,0.59,0.40,0.54,0.42,0.68,0.68,"",0,0.0,-93,-25.6,-5486868,-32.7,-1284685,-33.3,-25849,-44.9,-84,-9.4,-4408,-9.5
"48057","1","1023","73","0","2015","A","",1,1,86931,0,0,1672,86931,"",20.72,0.82,0.57,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,3545,4.3,0,0.0,0,0.0,68,4.2,3545,4.3
"48057","5","1023","73","0","2015","A","",47,819,43855335,10109842,112317,1030,53580,"",0.93,1.17,0.61,1.06,0.41,0.53,0.53,"",-2,-4.1,307,60.0,16775656,61.9,4192775,70.9,-7008,-5.9,12,1.2,638,1.2
"48059","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",22.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48059","5","1023","73","0","2015","A","",16,79,2552683,886501,16946,623,32415,"",0.81,0.65,0.34,0.70,0.88,0.52,0.52,"",2,14.3,0,0.0,58726,2.4,-9345,-1.0,-1911,-10.1,17,2.8,879,2.8
"48061","3","1023","73","0","2015","A","",3,31,1172988,297389,293,726,37737,"",2.40,0.62,0.74,1.23,0.08,1.20,1.20,"",0,0.0,-3,-8.8,28420,2.5,-39156,-11.6,-7443,-96.2,85,13.3,4400,13.2
"48061","5","1023","73","0","2015","A","",729,5012,174332766,49926384,1123852,669,34783,"",1.28,0.65,0.43,0.66,0.70,0.66,0.66,"",11,1.5,-257,-4.9,-2873188,-1.6,-1169205,-2.3,-227457,-16.8,22,3.4,1153,3.4
"48063","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",21.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48063","5","1023","73","0","2015","A","",22,105,4502844,982906,10632,825,42918,"",1.03,0.48,0.33,0.44,0.23,0.68,0.68,"",-1,-4.3,-52,-33.1,-1633626,-26.6,-750854,-43.3,-30469,-74.1,71,9.4,3728,9.5
"48065","5","1023","73","0","2015","A","",6,31,1108696,284326,1776,686,35669,"",0.43,0.12,0.03,0.09,0.07,0.28,0.28,"",-1,-14.3,-1,-3.1,-56408,-4.8,-4985,-1.7,-2864,-61.7,-18,-2.6,-931,-2.5
"48067","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",18.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48067","5","1023","73","0","2015","A","",59,265,10217230,2436116,32553,742,38592,"",1.21,0.64,0.42,0.58,0.33,0.66,0.66,"",0,0.0,-2,-0.7,-42723,-0.4,-108214,-4.3,-8722,-21.1,3,0.4,189,0.5
"48069","5","1023","73","0","2015","A","",17,80,3536291,722180,7641,855,44482,"",0.63,0.55,0.41,0.42,0.40,0.75,0.75,"",0,0.0,9,12.7,534862,17.8,95707,15.3,763,11.1,40,4.9,2109,5.0
"48071","5","1023","73","0","2015","A","",49,1199,55875813,18286778,282435,896,46612,"",0.87,1.68,0.83,2.03,1.36,0.49,0.49,"",3,6.5,165,16.0,4783229,9.4,1816818,11.0,-14309,-4.8,-54,-5.7,-2797,-5.7
"48073","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",12.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48073","5","1023","73","0","2015","A","",76,450,24070708,4644036,61105,1029,53500,"",1.04,0.55,0.52,0.62,0.54,0.95,0.95,"",-2,-2.6,-11,-2.4,450602,1.9,-336430,-6.8,-17603,-22.4,44,4.5,2291,4.5
"48075","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",21.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48075","5","1023","73","0","2015","A","",29,115,4971503,1238626,18345,833,43325,"",1.37,0.84,0.62,1.22,1.48,0.74,0.74,"",3,11.5,14,13.9,1031961,26.2,211494,20.6,858,4.9,80,10.6,4190,10.7
"48077","5","1023","73","0","2015","A","",14,31,1911462,301660,5500,1202,62500,"",0.88,0.40,0.42,0.45,0.54,1.07,1.07,"",0,0.0,-2,-6.1,12204,0.6,-27791,-8.4,-2412,-30.5,104,9.5,5379,9.4
"48079","5","1023","73","0","2015","A","",5,21,779973,153848,1366,706,36705,"",0.47,0.48,0.29,0.42,0.23,0.59,0.59,"",0,0.0,0,0.0,74676,10.6,-4990,-3.1,-982,-41.8,73,11.5,3773,11.5
"48081","5","1023","73","0","2015","A","",5,27,1409742,255431,1280,1017,52865,"",0.58,0.72,0.68,0.91,0.44,0.95,0.95,"",1,25.0,7,35.0,599237,73.9,53943,26.8,-335,-20.7,241,31.1,12508,31.0
"48083","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",20.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48083","5","1023","73","0","2015","A","",20,112,7012113,1056148,14268,1206,62701,"",0.88,0.97,1.23,0.93,1.02,1.27,1.27,"",-2,-9.1,-3,-2.6,339319,5.1,-60487,-5.4,-5633,-28.3,93,8.4,4844,8.4
"48085","1","1023","73","0","2015","A","",2,9,647182,0,0,1464,76139,"",1.06,0.25,0.14,0.00,0.00,0.60,0.60,"",0,0.0,1,12.5,25241,4.1,0,0.0,0,0.0,-1,-0.1,-17,0.0
"48085","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48085","5","1023","73","0","2015","A","",2585,36990,3042023818,429939768,14808753,1582,82240,"",1.31,1.81,1.45,1.62,2.26,0.80,0.80,"",190,7.9,2667,7.8,348219116,12.9,32086254,8.1,1837332,14.2,73,4.8,3756,4.8
"48087","5","1023","73","0","2015","A","",3,29,1625886,359075,2098,1091,56717,"",0.28,0.57,0.51,0.68,0.35,0.91,0.91,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48089","5","1023","73","0","2015","A","",39,209,12811203,2059205,40159,1180,61347,"",0.69,0.53,0.49,0.45,0.55,0.93,0.93,"",-2,-4.9,-10,-4.6,-69135,-0.5,-73592,-3.5,965,2.5,49,4.3,2555,4.3
"48091","5","1023","73","0","2015","A","",334,1492,72399512,14622395,276864,933,48541,"",1.16,0.55,0.39,0.44,0.48,0.71,0.71,"",22,7.1,67,4.7,8675341,13.6,418896,2.9,-25759,-8.5,73,8.5,3822,8.5
"48093","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",14.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48093","5","1023","73","0","2015","A","",23,147,6330155,1570096,23338,827,43014,"",0.75,0.71,0.59,0.71,0.90,0.82,0.82,"",1,4.5,7,5.0,154302,2.5,203283,14.9,1561,7.2,-20,-2.4,-1021,-2.3
"48095","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",61.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48095","5","1023","73","0","2015","A","",6,28,1389739,281185,2755,952,49486,"",0.81,0.58,0.47,0.52,0.19,0.81,0.81,"",2,50.0,1,3.7,83024,6.4,950,0.3,1324,92.5,18,1.9,939,1.9
"48097","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48097","5","1023","73","0","2015","A","",72,538,25602905,5164898,59986,915,47604,"",0.84,0.60,0.38,0.49,0.26,0.64,0.64,"",-1,-1.4,38,7.6,2544130,11.0,309323,6.4,-7605,-11.3,28,3.2,1463,3.2
"48099","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48099","5","1023","73","0","2015","A","",109,714,30238452,7823819,158469,814,42326,"",1.23,0.83,0.59,1.16,1.20,0.71,0.71,"",22,25.3,-3,-0.4,6481940,27.3,619643,8.6,7252,4.8,177,27.8,9200,27.8
"48101","5","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"48103","5","1023","73","0","2015","A","",9,32,1202197,303490,2261,721,37471,"",0.91,0.40,0.15,0.34,0.18,0.39,0.39,"",0,0.0,-1,-3.0,-130086,-9.8,-89486,-22.8,-439,-16.3,-50,-6.5,-2598,-6.5
"48105","5","1023","73","0","2015","A","",12,73,3844783,778130,22264,1012,52608,"",0.65,0.73,0.54,0.72,1.64,0.74,0.74,"",1,9.1,19,35.2,1125148,41.4,351545,82.4,15041,208.2,37,3.8,1932,3.8
"48107","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",24.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48107","5","1023","73","0","2015","A","",12,53,1767563,446173,2291,639,33246,"",0.63,0.63,0.37,0.51,0.14,0.58,0.58,"",0,0.0,0,0.0,69899,4.1,32057,7.7,-78,-3.3,20,3.2,1063,3.3
"48109","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",49.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48109","5","1023","73","0","2015","A","",4,12,413607,103552,907,658,34230,"",0.44,0.18,0.10,0.15,0.10,0.55,0.55,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"48111","5","1023","73","0","2015","A","",28,191,9944733,2086026,28916,1000,51999,"",0.85,0.77,0.57,0.60,0.71,0.75,0.75,"",2,7.7,26,15.8,1922519,24.0,329900,18.8,7362,34.2,66,7.1,3453,7.1
"48113","1","1023","73","0","2015","A","",4,984,130513982,0,0,2552,132704,"",0.65,6.30,6.41,0.00,0.00,1.02,1.02,"",0,0.0,-171,-14.8,-14381986,-9.9,0,0.0,0,0.0,140,5.8,7280,5.8
"48113","3","1023","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1023","73","0","2015","A","",8890,156109,14361521262,1794537457,61288227,1769,91997,"",1.37,1.73,1.51,1.53,2.07,0.87,0.87,"",308,3.6,5447,3.6,902767059,6.7,73450444,4.3,139925,0.2,51,3.0,2666,3.0
