"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"72039","5","101","72","0","2015","A","",44,237,3509896,1728869,79543,285,14794,"",2.62,1.01,0.67,1.41,1.38,0.66,0.66,"",-3,-6.4,-41,-14.7,-630258,-15.2,-443524,-20.4,-22568,-22.1,-2,-0.7,-121,-0.8
"72041","5","101","72","0","2015","A","",53,1368,57112634,10445625,325706,803,41752,"",1.20,1.59,2.14,1.56,1.17,1.35,1.35,"",-4,-7.0,59,4.5,947572,1.7,517743,5.2,13348,4.3,-22,-2.7,-1163,-2.7
"72043","5","101","72","0","2015","A","",72,847,18154163,6386190,223267,412,21438,"",1.78,1.49,1.35,1.69,1.34,0.91,0.91,"",-1,-1.4,-16,-1.9,-369857,-2.0,147928,2.4,5636,2.6,-1,-0.2,-27,-0.1
"72045","5","101","72","0","2015","A","",39,169,2715241,1160653,45647,308,16035,"",2.29,0.53,0.39,0.65,0.55,0.72,0.73,"",-1,-2.5,-10,-5.6,-420272,-13.4,-164907,-12.4,-8067,-15.0,-29,-8.6,-1482,-8.5
"72047","5","101","72","0","2015","A","",90,1025,15404162,7425071,340061,289,15031,"",2.07,1.72,1.13,1.81,1.63,0.66,0.66,"",7,8.4,-61,-5.6,-1181796,-7.1,-283453,-3.7,-10226,-2.9,-5,-1.7,-238,-1.6
"72049","5","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"72051","5","101","72","0","2015","A","",48,1600,62985385,12037909,387377,757,39356,"",0.78,1.32,1.73,1.07,0.78,1.31,1.31,"",-1,-2.0,-85,-5.0,111152,0.2,-720640,-5.6,-29970,-7.2,39,5.4,2046,5.5
"72053","5","101","72","0","2015","A","",29,1712,78187363,12983643,424131,879,45684,"",0.42,0.99,1.49,0.90,0.62,1.51,1.51,"",-4,-12.1,26,1.5,675864,0.9,-345222,-2.6,-26285,-5.8,-5,-0.6,-283,-0.6
"72054","5","101","72","0","2015","A","",12,199,4124040,1516039,74000,400,20776,"",1.14,1.14,0.98,1.75,1.59,0.87,0.86,"",-2,-14.3,12,6.4,141253,3.5,-30485,-2.0,-2714,-3.5,-10,-2.4,-551,-2.6
"72055","5","101","72","0","2015","A","",27,743,12072579,5812696,298553,313,16252,"",1.62,2.18,1.62,2.62,2.34,0.74,0.74,"",2,8.0,138,22.8,3263728,37.1,1453220,33.3,79606,36.4,33,11.8,1690,11.6
"72057","5","101","72","0","2015","A","",35,971,43177000,8855374,247325,855,44467,"",0.56,0.60,0.86,0.89,0.64,1.43,1.43,"",-6,-14.6,-10,-1.0,-865988,-2.0,95534,1.1,1624,0.7,-8,-0.9,-429,-1.0
"72059","5","101","72","0","2015","A","",35,464,7301914,3139256,125700,303,15743,"",2.34,1.51,0.88,1.75,1.49,0.58,0.58,"",-1,-2.8,-36,-7.2,-1050310,-12.6,-325751,-9.4,-17840,-12.4,-18,-5.6,-959,-5.7
"72061","5","101","72","0","2015","A","",185,3796,124380045,29867401,1071139,630,32770,"",0.60,0.56,0.47,0.44,0.36,0.84,0.84,"",-14,-7.0,-595,-13.6,-10663238,-7.9,-2889666,-8.8,-108232,-9.2,39,6.6,2013,6.5
"72063","5","101","72","0","2015","A","",52,1346,80480810,10509578,330472,1150,59804,"",1.24,1.41,2.53,1.30,0.87,1.80,1.80,"",-4,-7.1,-36,-2.6,5571402,7.4,-198420,-1.9,-24566,-6.9,108,10.4,5610,10.4
"72065","5","101","72","0","2015","A","",112,1148,21388979,8354034,279606,358,18638,"",1.62,0.92,0.77,0.80,0.65,0.84,0.84,"",-7,-5.9,-5,-0.4,433036,2.1,65737,0.8,3895,1.4,9,2.6,465,2.6
"72067","5","101","72","0","2015","A","",34,390,6530565,2878093,124618,322,16734,"",1.46,1.08,0.86,1.14,1.02,0.79,0.79,"",0,0.0,-56,-12.6,-800201,-10.9,-385479,-11.8,-20525,-14.1,6,1.9,313,1.9
"72069","5","101","72","0","2015","A","",55,2433,111182435,18765111,652055,879,45690,"",0.54,0.99,1.38,1.16,0.95,1.40,1.40,"",-7,-11.3,-215,-8.1,-377085,-0.3,-898926,-4.6,-32150,-4.7,69,8.5,3567,8.5
"72071","5","101","72","0","2015","A","",72,965,15738654,7307380,355546,314,16315,"",1.26,0.98,0.58,0.93,0.94,0.60,0.59,"",2,2.9,-54,-5.3,-1377243,-8.0,-1103101,-13.1,-65936,-15.6,-9,-2.8,-476,-2.8
"72073","5","101","72","0","2015","A","",66,1351,43944497,8537716,218204,626,32533,"",3.02,3.34,3.57,3.35,2.45,1.07,1.07,"",-7,-9.6,13,1.0,1503194,3.5,137580,1.6,-5006,-2.2,16,2.6,803,2.5
"72075","5","101","72","0","2015","A","",61,2476,73787340,17861409,520845,573,29797,"",1.53,2.55,2.72,2.46,1.80,1.07,1.07,"",1,1.7,-31,-1.2,810209,1.1,6575,0.0,-10158,-1.9,13,2.3,684,2.3
"72077","5","101","72","0","2015","A","",41,3402,288022323,28322946,746045,1628,84663,"",1.25,3.57,4.60,3.39,2.43,1.29,1.29,"",-6,-12.8,-75,-2.2,23690366,9.0,700556,2.5,4255,0.6,166,11.4,8629,11.3
"72079","5","101","72","0","2015","A","",62,875,12392280,6374882,291463,272,14156,"",2.19,2.08,1.46,2.13,1.95,0.70,0.70,"",2,3.3,93,11.9,1587690,14.7,629155,10.9,24548,9.2,6,2.3,336,2.4
"72081","5","101","72","0","2015","A","",133,1191,15657616,9422234,403466,253,13148,"",3.42,2.06,1.35,2.36,2.16,0.66,0.66,"",-2,-1.5,-359,-23.2,-3600503,-18.7,-2989773,-24.1,-160622,-28.5,14,5.9,727,5.9
"72083","5","101","72","0","2015","A","",54,534,6495045,4219073,179173,234,12163,"",3.84,2.84,1.81,3.64,2.97,0.64,0.64,"",0,0.0,174,48.3,3341901,106.0,1844113,77.6,69285,63.1,66,39.3,3408,38.9
"72085","5","101","72","0","2015","A","",61,2502,121310250,16963505,658324,933,48495,"",1.70,2.64,3.51,1.91,1.36,1.33,1.33,"",-4,-6.2,62,2.5,8842097,7.9,-1316077,-7.2,-29622,-4.3,46,5.2,2394,5.2
"72087","5","101","72","0","2015","A","",6,82,1368057,581469,22761,320,16633,"",0.53,0.37,0.27,0.73,0.62,0.73,0.73,"",-2,-25.0,0,0.0,-96529,-6.6,-23850,-3.9,-4767,-17.3,-23,-6.7,-1192,-6.7
"72089","5","101","72","0","2015","A","",18,174,3816391,1345218,56944,422,21965,"",1.03,0.60,0.51,0.65,0.57,0.85,0.85,"",-1,-5.3,5,3.0,-499116,-11.6,-135044,-9.1,-7638,-11.8,-70,-14.2,-3621,-14.2
"72091","5","101","72","0","2015","A","",54,2237,135257034,17565180,573725,1163,60468,"",0.67,1.10,2.00,0.98,0.73,1.82,1.82,"",-3,-5.3,-93,-4.0,-3473219,-2.5,-592925,-3.3,-43146,-7.0,18,1.6,923,1.6
"72093","5","101","72","0","2015","A","",40,625,16360046,4530825,152558,503,26162,"",4.33,3.65,3.54,4.38,3.39,0.97,0.97,"",-4,-9.1,-39,-5.9,-286368,-1.7,-327676,-6.7,-19030,-11.1,21,4.4,1083,4.3
"72095","5","101","72","0","2015","A","",13,31,210735,187975,7763,130,6762,"",1.43,0.15,0.03,0.40,0.31,0.20,0.20,"",-1,-7.1,2,6.9,-16593,-7.3,-13004,-6.5,-642,-7.6,-22,-14.5,-1122,-14.2
"72097","5","101","72","0","2015","A","",133,2599,51791146,19761759,908102,383,19931,"",0.67,0.56,0.41,0.62,0.62,0.73,0.73,"",-8,-5.7,184,7.6,2816656,5.8,1085853,5.8,42924,5.0,-7,-1.8,-346,-1.7
"72099","5","101","72","0","2015","A","",83,950,15197144,7412151,354779,308,16000,"",1.79,1.73,1.30,2.06,1.87,0.75,0.75,"",3,3.8,168,21.5,3380318,28.6,1890727,34.2,98983,38.7,17,5.8,894,5.9
"72101","5","101","72","0","2015","A","",38,276,4418185,1944173,69477,308,16013,"",1.65,0.79,0.55,0.91,0.73,0.70,0.70,"",-2,-5.0,-28,-9.2,-308664,-6.5,-210797,-9.8,-11434,-14.1,9,3.0,464,3.0
"72103","5","101","72","0","2015","A","",48,618,13713089,4747546,189500,427,22195,"",2.44,2.19,1.90,2.44,2.01,0.87,0.87,"",1,2.1,-2,-0.3,123974,0.9,71572,1.5,8336,4.6,5,1.2,268,1.2
"72105","5","101","72","0","2015","A","",84,575,10430827,4724767,199805,349,18127,"",2.14,1.35,1.02,1.70,1.49,0.75,0.75,"",-3,-3.4,85,17.3,2185412,26.5,571589,13.8,26953,15.6,25,7.7,1285,7.6
"72107","5","101","72","0","2015","A","",77,1023,13124069,7455993,366598,247,12831,"",2.84,2.18,1.30,2.81,2.48,0.60,0.60,"",-4,-4.9,55,5.7,1492053,12.8,551110,8.0,28377,8.4,16,6.9,808,6.7
"72109","5","101","72","0","2015","A","",23,141,2053471,1034384,47127,281,14589,"",1.51,0.59,0.36,0.95,0.90,0.62,0.62,"",0,0.0,-1,-0.7,-480161,-19.0,-434714,-29.6,-18574,-28.3,-63,-18.3,-3274,-18.3
"72111","5","101","72","0","2015","A","",31,337,8035656,2956035,140947,459,23851,"",1.38,0.82,0.71,0.84,0.85,0.86,0.86,"",1,3.3,20,6.3,1059809,15.2,312955,11.8,23790,20.3,36,8.5,1834,8.3
"72113","5","101","72","0","2015","A","",216,4962,149568249,37405931,1332937,580,30144,"",0.76,0.68,0.75,0.75,0.60,1.11,1.11,"",-14,-6.1,-223,-4.3,-4691982,-3.0,-3589724,-8.8,-234190,-14.9,8,1.4,390,1.3
"72115","5","101","72","0","2015","A","",42,304,4425627,2117063,91684,280,14558,"",1.50,0.94,0.59,1.22,1.15,0.63,0.63,"",-2,-4.5,42,16.0,961982,27.8,239193,12.7,15220,19.9,25,9.8,1321,10.0
"72117","5","101","72","0","2015","A","",27,94,1127269,660928,24242,232,12046,"",1.31,0.38,0.21,0.39,0.29,0.55,0.55,"",2,8.0,20,27.0,262593,30.4,135054,25.7,3670,17.8,8,3.6,414,3.6
"72119","5","101","72","0","2015","A","",30,297,6367442,2211225,89793,413,21451,"",0.73,0.36,0.29,0.35,0.28,0.82,0.82,"",1,3.4,-34,-10.3,-735046,-10.3,-277003,-11.1,-17838,-16.6,0,0.0,-12,-0.1
"72121","5","101","72","0","2015","A","",36,824,15575117,6062820,250021,364,18913,"",1.48,1.85,1.62,2.19,1.85,0.88,0.88,"",3,9.1,157,23.5,1434661,10.1,680181,12.6,21221,9.3,-44,-10.8,-2284,-10.8
"72123","5","101","72","0","2015","A","",31,273,3753636,1963670,71808,265,13762,"",1.16,0.51,0.24,0.59,0.42,0.47,0.47,"",-2,-6.1,-180,-39.7,-2798873,-42.7,-1843481,-48.4,-102147,-58.7,-13,-4.7,-711,-4.9
"72125","5","101","72","0","2015","A","",61,1465,40084046,10631721,413440,526,27358,"",1.18,1.11,1.14,1.10,0.84,1.03,1.03,"",-2,-3.2,-41,-2.7,671709,1.7,133410,1.3,6104,1.5,23,4.6,1191,4.6
"72127","2","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"72127","5","101","72","0","2015","A","",617,11539,310815430,93763820,3793973,518,26936,"",0.44,0.31,0.22,0.33,0.31,0.70,0.70,"",-51,-7.6,-1133,-8.9,-22370348,-6.7,-7250436,-7.2,-324741,-7.9,12,2.4,642,2.4
"72129","5","101","72","0","2015","A","",57,1553,58666036,11231535,317862,727,37788,"",1.62,2.47,3.05,2.32,1.58,1.23,1.23,"",-4,-6.6,-20,-1.3,-3294940,-5.3,-225409,-2.0,-10653,-3.2,-31,-4.1,-1611,-4.1
"72131","5","101","72","0","2015","A","",170,872,8809485,6102706,247015,194,10098,"",2.43,1.13,0.55,1.20,1.04,0.49,0.49,"",-5,-2.9,23,2.7,-106889,-1.2,245213,4.2,5518,2.3,-8,-4.0,-399,-3.8
"72133","5","101","72","0","2015","A","",47,3403,62576451,20451648,979676,354,18390,"",1.90,3.53,2.96,2.71,2.32,0.84,0.84,"",0,0.0,159,4.9,1971543,3.3,240634,1.2,163342,20.0,-5,-1.4,-295,-1.6
"72135","5","101","72","0","2015","A","",61,431,7848397,3335311,127871,350,18206,"",1.30,0.80,0.58,0.91,0.77,0.73,0.73,"",-4,-6.2,-18,-4.0,-412814,-5.0,-166884,-4.8,-7318,-5.4,-4,-1.1,-210,-1.1
"72137","5","101","72","0","2015","A","",94,2748,71811654,21465026,797412,503,26137,"",1.03,1.45,1.39,1.40,1.21,0.96,0.96,"",1,1.1,-111,-3.9,-2136682,-2.9,-1220627,-5.4,-111115,-12.2,6,1.2,272,1.1
"72139","5","101","72","0","2015","A","",61,804,17954512,5898301,261338,430,22338,"",0.87,0.49,0.54,0.58,0.62,1.11,1.11,"",-8,-11.6,-95,-10.6,-2510740,-12.3,-1149138,-16.3,-55164,-17.4,-8,-1.8,-416,-1.8
"72141","5","101","72","0","2015","A","",112,421,4308027,2789629,97410,197,10235,"",3.00,0.75,0.30,1.30,1.00,0.40,0.40,"",-1,-0.9,0,0.0,-30988,-0.7,-66098,-2.3,-12314,-11.2,-1,-0.5,-80,-0.8
"72143","5","101","72","0","2015","A","",26,498,13824444,3801399,159009,534,27783,"",0.69,0.73,0.81,0.79,0.75,1.11,1.11,"",-3,-10.3,-64,-11.4,-490734,-3.4,-350852,-8.4,-9030,-5.4,44,9.0,2322,9.1
"72145","5","101","72","0","2015","A","",77,2552,95787275,18954141,642622,722,37539,"",1.25,2.11,2.56,2.09,1.60,1.21,1.21,"",1,1.3,-2,-0.1,982078,1.0,-87936,-0.5,-23050,-3.5,8,1.1,421,1.1
"72147","5","101","72","0","2015","A","",11,78,2138440,665067,27549,526,27357,"",0.70,0.29,0.30,0.39,0.34,1.02,1.02,"",-3,-21.4,-3,-3.7,-118662,-5.3,-20905,-3.0,333,1.2,-10,-1.9,-537,-1.9
"72149","5","101","72","0","2015","A","",33,1083,40008869,7027734,184679,711,36948,"",1.75,2.15,2.55,2.54,1.76,1.19,1.19,"",0,0.0,-18,-1.6,3215816,8.7,129808,1.9,4503,2.5,68,10.6,3523,10.5
"72151","5","101","72","0","2015","A","",50,329,5537797,2441884,107319,324,16849,"",1.71,0.75,0.52,1.07,0.98,0.69,0.69,"",0,0.0,91,38.2,2155177,63.7,743729,43.8,34400,47.2,50,18.2,2611,18.3
"72153","5","101","72","0","2015","A","",87,1188,23737947,7945357,272125,384,19984,"",1.52,1.33,1.15,1.38,1.12,0.86,0.86,"",-7,-7.4,37,3.2,1838859,8.4,156470,2.0,4462,1.7,18,4.9,950,5.0
"72999","5","101","72","0","2015","A","N",16,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"78000","5","101","52","0","2015","A","",383,2162,89363313,52938565,842231,795,41340,"",0.87,0.38,0.35,0.47,0.37,0.91,0.91,"",-25,-6.1,77,3.7,5002081,5.9,2374331,4.7,35376,4.4,17,2.2,873,2.2
"78010","5","101","72","0","2015","A","N",185,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-12,-6.1,0,0,0,0,0,0,0,0,0,0,0,0
"78020","5","101","72","0","2015","A","N",36,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",-2,-5.3,0,0,0,0,0,0,0,0,0,0,0,0
"78030","5","101","72","0","2015","A","N",163,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",-9,-5.2,0,0,0,0,0,0,0,0,0,0,0,0
"C1018","5","101","42","0","2015","A","",709,8470,421031197,102332678,2605333,956,49711,"",1.30,0.86,0.96,0.96,1.05,1.11,1.11,"",11,1.6,-338,-3.8,-31745685,-7.0,-8925462,-8.0,-885984,-25.4,-33,-3.3,-1692,-3.3
"C1038","5","101","42","0","2015","A","",809,9952,266834667,76464504,2916555,516,26812,"",1.70,1.28,1.24,1.42,1.16,0.97,0.97,"",-11,-1.3,-97,-1.0,15066932,6.0,3916571,5.4,65753,2.3,34,7.1,1759,7.0
"C1042","5","101","42","0","2015","A","",2580,52542,2879060038,566627938,21950907,1054,54796,"",1.14,1.11,1.13,1.05,1.23,1.02,1.02,"",-34,-1.3,651,1.3,43719518,1.5,11911243,2.1,-854310,-3.7,3,0.3,155,0.3
"C1050","5","101","42","0","2015","A","",494,7902,402722745,94875469,2927395,980,50963,"",1.05,0.91,1.06,1.06,1.20,1.16,1.16,"",1,0.2,112,1.4,20496118,5.4,2667654,2.9,36446,1.3,36,3.8,1894,3.9
"C1054","5","101","42","0","2015","A","",720,12220,629085631,404298711,11120781,990,51481,"",1.68,1.89,2.13,2.14,1.73,1.12,1.12,"",22,3.2,544,4.7,42205498,7.2,29833471,8.0,-165850,-1.5,23,2.4,1215,2.4
"C1058","5","101","42","0","2015","A","",2973,45276,3287116808,597232099,33797043,1396,72602,"",0.97,0.70,0.84,0.89,0.97,1.20,1.20,"",2,0.1,2121,4.9,312506191,10.5,50850572,9.3,639169,1.9,70,5.3,3674,5.3
"C1074","5","101","42","0","2015","A","",2837,37069,1894084279,899506984,36586666,983,51096,"",1.01,0.68,0.69,0.73,0.81,1.01,1.01,"",-43,-1.5,236,0.6,-20805837,-1.1,-68278294,-7.1,13094477,55.7,-17,-1.7,-893,-1.7
"C1078","5","101","42","0","2015","A","",506,9113,453753921,92022222,1850075,958,49792,"",1.02,0.99,1.11,1.05,1.11,1.12,1.12,"",6,1.2,-186,-2.0,-7437240,-1.6,-4191230,-4.4,-121512,-6.2,4,0.4,194,0.4
"C1090","5","101","42","0","2015","A","",2709,49249,3050862959,613899853,39880226,1191,61948,"",1.09,0.97,1.07,0.96,0.88,1.10,1.10,"",-27,-1.0,663,1.4,163867826,5.7,17022583,2.9,-372458,-0.9,48,4.2,2527,4.3
"C1102","5","101","42","0","2015","A","",471,10551,490489225,111061083,7807255,894,46490,"",1.07,1.21,1.25,1.18,1.13,1.03,1.03,"",6,1.3,103,1.0,20825008,4.4,5991378,5.7,488008,6.7,30,3.5,1537,3.4
"C1110","5","101","42","0","2015","A","",1131,20490,1101396501,224146763,4770415,1034,53752,"",1.32,1.20,1.29,1.12,1.11,1.07,1.07,"",9,0.8,-69,-0.3,-803722,-0.1,1905064,0.9,-222923,-4.5,3,0.3,141,0.3
"C1118","5","101","42","0","2015","A","",366,7413,422767269,212335749,4689793,1097,57030,"",1.11,1.09,1.16,1.57,2.30,1.06,1.06,"",17,4.9,-88,-1.2,-2281636,-0.5,-247863,-0.1,-1606467,-25.5,7,0.6,366,0.6
"C1126","5","101","42","0","2015","A","",1654,16909,1686166966,789431128,19177928,1918,99720,"",1.22,0.65,1.00,0.89,0.80,1.55,1.55,"",28,1.7,320,1.9,103481042,6.5,43098389,5.8,-3799037,-16.5,83,4.5,4314,4.5
"C1146","5","101","42","0","2015","A","",945,18158,1123015275,204122985,10452702,1189,61847,"",0.90,0.60,0.58,0.80,0.94,0.97,0.97,"",13,1.4,371,2.1,18725502,1.7,-2758904,-1.3,-378408,-3.5,-5,-0.4,-239,-0.4
"C1150","5","101","42","0","2015","A","",307,6862,317287501,63235472,1497284,889,46237,"",0.95,1.06,1.15,1.06,0.96,1.08,1.08,"",7,2.3,70,1.0,5900336,1.9,425308,0.7,-604993,-28.8,7,0.8,391,0.9
"C1154","5","101","42","0","2015","A","",1224,32291,1775423154,506669098,20827834,1057,54982,"",1.60,1.83,2.00,1.73,1.64,1.09,1.09,"",33,2.8,889,2.8,107501650,6.4,14003691,2.8,-1104902,-5.0,36,3.5,1866,3.5
"C1164","5","101","42","0","2015","A","",361,5185,133976175,39347782,1429875,497,25837,"",1.32,1.03,0.98,1.17,0.99,0.96,0.96,"",-10,-2.7,-152,-2.8,-468467,-0.3,668791,1.7,35737,2.6,13,2.7,647,2.6
"C1170","5","101","42","0","2015","A","",2081,28935,1362935979,643287878,17464883,906,47104,"",1.20,1.08,1.14,1.11,1.17,1.05,1.05,"",43,2.1,1412,5.1,91758617,7.2,47365528,7.9,367088,2.1,18,2.0,919,2.0
"C1202","5","101","42","0","2015","A","",641,9434,502289908,106365135,2714309,1024,53244,"",0.99,0.78,0.87,0.89,1.02,1.11,1.11,"",14,2.2,69,0.7,23174427,4.8,95495,0.1,-465406,-14.6,40,4.1,2081,4.1
"C1206","5","101","42","0","2015","A","",17408,261977,16243400892,3142408789,93695630,1192,62003,"",0.83,0.73,0.70,0.64,0.72,0.96,0.96,"",920,5.6,11810,4.7,987698856,6.5,200088241,6.8,-5805769,-5.8,19,1.6,1021,1.7
"C1210","5","101","42","0","2015","A","",871,8981,474835925,272430449,13624426,1017,52874,"",1.04,0.48,0.50,0.55,0.70,1.04,1.04,"",-23,-2.6,836,10.3,67256155,16.5,29587451,12.2,1571039,13.0,55,5.7,2836,5.7
"C1222","5","101","42","0","2015","A","",396,8756,400681517,86509372,1983075,880,45763,"",1.03,1.07,1.17,1.12,1.05,1.09,1.09,"",23,6.2,475,5.7,32324846,8.8,3756728,4.5,-108709,-5.2,25,2.9,1279,2.9
"C1226","5","101","42","0","2015","A","",1596,33199,1804487542,437509603,12601241,1045,54353,"",1.08,1.04,1.13,1.06,1.09,1.08,1.08,"",31,2.0,962,3.0,106376946,6.3,39813119,10.0,-434307,-3.3,32,3.2,1678,3.2
"C1242","5","101","42","0","2015","A","",5913,113265,9086360900,1321910078,38941168,1543,80222,"",0.87,0.83,1.01,0.78,0.76,1.23,1.23,"",271,4.8,5294,4.9,779647432,9.4,75059934,6.0,-234099,-0.6,63,4.3,3288,4.3
"C1254","5","101","42","0","2015","A","",2487,100330,4306467663,1123480035,63766830,825,42923,"",1.10,2.17,1.81,2.34,1.98,0.84,0.84,"",39,1.6,-4700,-4.5,-169283269,-3.8,-9818561,-0.9,-1345349,-2.1,5,0.6,309,0.7
"C1258","5","101","42","0","2015","A","",9198,127685,8271831210,1371880332,61173505,1246,64783,"",0.98,0.67,0.66,0.66,0.77,0.99,0.99,"",14,0.2,1469,1.2,260223028,3.2,26478261,2.0,5857110,10.6,25,2.0,1308,2.1
"C1262","5","101","42","0","2015","A","",708,6711,314974054,96906592,4159132,903,46936,"",1.17,0.65,0.68,0.79,1.01,1.04,1.04,"",29,4.3,161,2.5,25330142,8.7,723897,0.8,174678,4.4,53,6.2,2712,6.1
"C1270","5","101","42","0","2015","A","",1404,7935,455788488,140508817,5736300,1105,57439,"",1.18,0.56,0.63,0.52,0.53,1.12,1.12,"",33,2.4,358,4.7,40023652,9.6,15501905,12.4,-1611193,-21.9,50,4.7,2565,4.7
"C1294","5","101","42","0","2015","A","",3058,80448,5689579542,950668813,22269978,1360,70724,"",1.08,1.41,1.75,1.48,1.53,1.24,1.24,"",14,0.5,1189,1.5,306603078,5.7,12036575,1.3,-108034,-0.5,54,4.1,2808,4.1
"C1298","5","101","42","0","2015","A","",328,13719,793265788,153314223,6906690,1112,57821,"",1.08,1.63,1.69,1.69,1.65,1.03,1.03,"",-1,-0.3,1189,9.5,86810382,12.3,10910589,7.7,-814798,-10.6,28,2.6,1441,2.6
"C1302","5","101","42","0","2015","A","",324,5303,282578952,57427101,3640285,1025,53284,"",1.16,1.03,1.13,1.02,1.38,1.10,1.10,"",-6,-1.8,73,1.4,11607232,4.3,-307781,-0.5,-181142,-4.7,29,2.9,1470,2.8
"C1314","5","101","42","0","2015","A","",1182,41813,3486236932,530716630,23398200,1603,83377,"",1.10,1.75,2.39,1.71,1.88,1.37,1.37,"",1,0.1,242,0.6,199242033,6.1,1098886,0.2,-627789,-2.6,82,5.4,4308,5.4
"C1322","5","101","42","0","2015","A","",434,4962,297459938,72842810,2868203,1153,59951,"",1.04,0.77,1.05,0.83,0.93,1.36,1.36,"",-24,-5.2,-774,-13.5,-59116180,-16.6,-12506742,-14.7,-605757,-17.4,-42,-3.5,-2209,-3.6
"C1338","5","101","42","0","2015","A","",1458,18801,1005434275,670056325,17411651,1028,53477,"",1.56,1.48,1.60,1.72,2.03,1.08,1.08,"",37,2.6,1019,5.7,73108918,7.8,52050749,8.4,612725,3.6,20,2.0,1046,2.0
"C1346","5","101","42","0","2015","A","",1401,10539,473058806,330160532,9515707,863,44888,"",1.43,0.98,0.93,1.03,0.88,0.95,0.95,"",125,9.8,1273,13.7,82144053,21.0,49959887,17.8,464624,5.1,52,6.4,2700,6.4
"C1374","5","101","42","0","2015","A","",1269,10389,633292738,335210577,8661172,1172,60957,"",1.42,0.84,0.99,0.91,1.22,1.18,1.18,"",7,0.6,758,7.9,60595798,10.6,41293614,14.0,493401,6.0,28,2.4,1494,2.5
"C1378","5","101","42","0","2015","A","",775,15510,1013691174,186025513,10029890,1257,65356,"",1.09,1.05,1.42,1.23,1.24,1.35,1.35,"",-12,-1.5,-348,-2.2,9650908,1.0,140154,0.1,-477573,-4.5,39,3.2,2040,3.2
"C1382","5","101","42","0","2015","A","",3419,64767,3640793423,653106538,16216047,1081,56214,"",0.94,0.91,0.88,0.84,0.85,0.97,0.97,"",46,1.4,-234,-0.4,57848816,1.6,6486042,1.0,-2395481,-12.9,21,2.0,1093,2.0
"C1390","5","101","42","0","2015","A","",889,7493,449536928,277469337,7046095,1154,59998,"",1.43,0.70,0.74,0.92,2.19,1.06,1.06,"",6,0.7,-144,-1.9,9457460,2.1,-3931660,-1.4,-1002315,-12.5,46,4.2,2371,4.1
"C1398","5","101","42","0","2015","A","",558,14305,748433583,131464643,4727427,1006,52321,"",1.05,1.39,1.58,1.30,1.65,1.14,1.14,"",-9,-1.6,278,2.0,9588682,1.3,69817,0.1,-1024115,-17.8,-7,-0.7,-354,-0.7
"C1401","5","101","42","0","2015","A","",724,8132,451122911,122208439,5672623,1067,55473,"",1.31,0.61,0.58,0.61,0.81,0.95,0.95,"",-34,-4.5,-28,-0.3,26280898,6.2,-502194,-0.4,-733149,-11.4,66,6.6,3412,6.6
"C1402","5","101","42","0","2015","A","",438,11342,567293258,126504787,4264868,962,50019,"",1.05,1.15,1.23,1.28,1.41,1.06,1.06,"",-3,-0.7,387,3.5,47044188,9.0,3735471,3.0,-11238,-0.3,49,5.4,2529,5.3
"C1410","5","101","42","0","2015","A","",297,6975,328016774,74587922,6213658,904,47028,"",1.14,1.17,0.99,1.47,1.53,0.84,0.84,"",6,2.1,-298,-4.1,-14923804,-4.4,-3762330,-4.8,-445854,-6.7,-3,-0.3,-125,-0.3
"C1426","5","101","42","0","2015","A","",3660,47435,2623094954,1503459021,22602848,1063,55299,"",1.45,1.13,1.26,1.24,1.13,1.12,1.12,"",101,2.8,2126,4.7,-112690269,-4.1,106522215,7.6,-3450550,-13.2,-98,-8.4,-5082,-8.4
