"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48023","5","1011","73","0","2015","A","",24,53,1394642,579747,4718,511,26565,"",8.96,3.03,2.12,2.96,1.24,0.71,0.71,"",1,4.3,0,0.0,81321,6.2,16486,2.9,-149,-3.1,37,7.8,1940,7.9
"48025","5","1011","73","0","2015","A","",72,770,55291351,7877997,122312,1380,71768,"",7.84,5.79,9.67,6.50,6.24,1.67,1.67,"",3,4.3,-142,-15.6,-20190433,-26.7,-2663497,-25.3,-43918,-26.4,-211,-13.3,-10982,-13.3
"48027","5","1011","73","0","2015","A","",48,422,18365251,5433725,80615,837,43537,"",0.65,0.26,0.23,0.32,0.19,0.92,0.92,"",0,0.0,19,4.7,683334,3.9,-54879,-1.0,-13710,-14.5,-7,-0.8,-348,-0.8
"48029","5","1011","73","0","2015","A","",373,5572,557759431,63344444,1219911,1925,100097,"",0.67,0.47,0.91,0.43,0.37,1.92,1.92,"",8,2.2,-458,-7.6,69283694,14.2,-4338654,-6.4,-237715,-16.3,367,23.6,19085,23.6
"48031","5","1011","73","0","2015","A","",29,180,6388002,1685809,17248,681,35407,"",5.89,4.25,3.38,3.12,1.87,0.79,0.79,"",-2,-6.5,-15,-7.7,-883120,-12.1,-110318,-6.1,-6258,-26.6,-35,-4.9,-1849,-5.0
"48033","5","1011","73","0","2015","A","N",17,0,0,0,0,0,0,"N",19.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48035","5","1011","73","0","2015","A","",36,355,12526262,4755705,86711,679,35285,"",6.88,6.54,6.02,7.93,9.02,0.92,0.92,"",1,2.9,-71,-16.7,-5710268,-31.3,-267501,-5.3,-15157,-14.9,-144,-17.5,-7507,-17.5
"48037","5","1011","73","0","2015","A","",32,183,7800972,2324821,52532,821,42687,"",0.95,0.31,0.31,0.37,0.36,1.02,1.02,"",1,3.2,15,8.9,399254,5.4,7361,0.3,12377,30.8,-26,-3.1,-1371,-3.1
"48039","5","1011","73","0","2015","A","",104,1964,186688308,15213552,325971,1828,95047,"",1.33,1.32,2.10,0.74,0.51,1.59,1.59,"",3,3.0,-60,-3.0,-5124737,-2.7,-2111188,-12.2,-47971,-12.8,6,0.3,293,0.3
"48041","5","1011","73","0","2015","A","",133,2268,150419005,24076001,532686,1275,66315,"",2.15,1.61,2.50,1.94,2.35,1.55,1.55,"",5,3.9,-181,-7.4,-21296296,-12.4,-2740244,-10.2,-91116,-14.6,-74,-5.5,-3816,-5.4
"48043","5","1011","73","0","2015","A","",19,71,2661312,854817,17443,721,37483,"",3.29,1.34,1.20,1.57,2.06,0.89,0.89,"",-2,-9.5,-8,-10.1,-166573,-5.9,-21531,-2.5,-5565,-24.2,36,5.3,1837,5.2
"48045","5","1011","73","0","2015","A","",24,73,2206206,1104644,25740,584,30361,"",19.26,15.19,13.00,18.34,29.13,0.86,0.86,"",1,4.3,12,19.7,521168,30.9,248230,29.0,12698,97.4,51,9.6,2662,9.6
"48047","5","1011","73","0","2015","A","",24,305,16131707,2883551,39947,1017,52905,"",9.52,8.32,9.96,8.76,7.51,1.20,1.20,"",2,9.1,-75,-19.7,-6424560,-28.5,-818288,-22.1,-18874,-32.1,-126,-11.0,-6519,-11.0
"48049","5","1011","73","0","2015","A","",31,153,6646545,1579724,22444,835,43418,"",2.30,0.68,0.76,0.59,0.38,1.12,1.12,"",4,14.8,4,2.7,691968,11.6,26259,1.7,-10312,-31.5,66,8.6,3454,8.6
"48051","5","1011","73","0","2015","A","",55,537,30800869,5603794,80181,1103,57340,"",9.54,9.23,11.43,7.73,5.16,1.24,1.24,"",-1,-1.8,-172,-24.3,-7843891,-20.3,-1579627,-22.0,-14945,-15.7,55,5.2,2847,5.2
"48053","5","1011","73","0","2015","A","",35,132,4793048,1342198,19478,700,36403,"",1.96,0.70,0.59,0.57,0.46,0.84,0.84,"",2,6.1,6,4.8,-157894,-3.2,15776,1.2,-5902,-23.3,-53,-7.0,-2761,-7.0
"48055","5","1011","73","0","2015","A","",54,587,28130547,8132522,118483,922,47957,"",5.55,5.05,5.93,5.95,4.92,1.17,1.17,"",-1,-1.8,116,24.6,8505907,43.3,2474330,43.7,10446,9.7,120,15.0,6262,15.0
"48057","5","1011","73","0","2015","A","",28,182,11029350,2118619,46104,1164,60545,"",3.37,1.02,0.91,0.78,0.52,0.89,0.89,"",1,3.7,-11,-5.7,-3716874,-25.2,-279523,-11.7,-4344,-8.6,-309,-21.0,-16059,-21.0
"48059","3","1011","73","0","2015","A","N",1,0,0,0,0,0,0,"N",552.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48059","5","1011","73","0","2015","A","",19,96,4550017,1017821,20425,908,47232,"",5.86,3.07,3.51,2.84,3.35,1.14,1.14,"",1,5.6,-6,-5.9,-1040381,-18.6,-162095,-13.7,-7122,-25.9,-146,-13.9,-7576,-13.8
"48061","5","1011","73","0","2015","A","",168,717,22084940,7716583,189493,592,30798,"",1.80,0.37,0.32,0.36,0.37,0.88,0.88,"",1,0.6,6,0.8,1459840,7.1,256698,3.4,-21405,-10.1,34,6.1,1779,6.1
"48063","5","1011","73","0","2015","A","",15,694,19678164,6075777,245132,546,28368,"",4.31,12.33,8.36,9.58,16.63,0.68,0.68,"",-1,-6.2,-4,-0.6,515582,2.7,-309784,-4.9,-24556,-9.1,18,3.4,918,3.3
"48065","5","1011","73","0","2015","A","N",31,0,0,0,0,0,0,"N",13.72,0,0,0,0,0,0,"N",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0
"48067","5","1011","73","0","2015","A","",33,286,14108515,3134583,63365,948,49302,"",4.15,2.71,3.44,2.64,2.02,1.27,1.27,"",5,17.9,39,15.8,1588269,12.7,391883,14.3,7189,12.8,-28,-2.9,-1439,-2.8
"48069","5","1011","73","0","2015","A","",116,958,35434445,12481389,134029,711,36975,"",26.43,25.63,24.08,25.80,22.05,0.94,0.94,"",-1,-0.9,-12,-1.2,406582,1.2,373812,3.1,16595,14.1,16,2.3,858,2.4
"48071","5","1011","73","0","2015","A","",53,603,48901097,6111264,240382,1559,81074,"",5.75,3.30,4.27,2.38,3.63,1.29,1.29,"",0,0.0,43,7.7,4011567,8.9,711197,13.2,43485,22.1,16,1.0,842,1.0
"48073","5","1011","73","0","2015","A","",52,392,13221139,4442907,44747,649,33727,"",4.35,1.88,1.70,2.08,1.25,0.90,0.90,"",-3,-5.5,-366,-48.3,-9428474,-41.6,-4525402,-50.5,-76905,-63.2,74,12.9,3827,12.8
"48075","5","1011","73","0","2015","A","",27,67,2397101,812251,9170,684,35557,"",7.80,1.93,1.76,2.81,2.33,0.91,0.91,"",1,3.8,1,1.5,334956,16.2,-8982,-1.1,-3927,-30.0,79,13.1,4074,12.9
"48077","5","1011","73","0","2015","A","",38,92,5855277,1245009,21678,1223,63587,"",14.65,4.63,7.57,6.54,6.64,1.63,1.63,"",1,2.7,-201,-68.6,-12052521,-67.3,-4959320,-79.9,-130183,-85.7,47,4.0,2416,3.9
"48079","5","1011","73","0","2015","A","",48,211,9069823,2672756,50950,828,43070,"",27.61,18.83,19.53,25.39,27.14,1.04,1.04,"",-3,-5.9,23,12.2,507092,5.9,414492,18.4,8088,18.9,-50,-5.7,-2578,-5.6
"48081","5","1011","73","0","2015","A","N",10,0,0,0,0,0,0,"N",7.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48083","5","1011","73","0","2015","A","",26,52,1678776,530771,4603,626,32545,"",7.04,1.76,1.74,1.65,1.04,0.99,0.99,"",-1,-3.7,-1,-1.9,-61844,-3.6,-37368,-6.6,-908,-16.5,-7,-1.1,-349,-1.1
"48085","5","1011","73","0","2015","A","",153,1207,159230189,17180676,482443,2537,131904,"",0.47,0.23,0.45,0.23,0.23,1.94,1.94,"",5,3.4,14,1.2,-7501010,-4.5,485061,2.9,-13542,-2.7,-150,-5.6,-7834,-5.6
"48087","5","1011","73","0","2015","A","",20,85,3046013,1266212,11444,691,35941,"",11.41,6.55,5.65,8.40,6.05,0.86,0.86,"",0,0.0,-5,-5.6,-440579,-12.6,24579,2.0,-2033,-15.1,-57,-7.6,-2943,-7.6
"48089","5","1011","73","0","2015","A","",83,454,18581590,4788871,65141,787,40929,"",9.01,4.49,4.19,3.67,2.81,0.93,0.93,"",3,3.8,15,3.4,267736,1.5,-71474,-1.5,-5823,-8.2,-16,-2.0,-828,-2.0
"48091","5","1011","73","0","2015","A","",45,523,34524013,5998102,118236,1270,66043,"",0.95,0.75,1.10,0.64,0.65,1.46,1.46,"",-1,-2.2,158,43.3,8873187,34.6,1779543,42.2,3033,2.6,-82,-6.1,-4265,-6.1
"48093","5","1011","73","0","2015","A","",62,755,20469787,7783015,93956,521,27100,"",12.44,14.31,11.14,12.45,11.36,0.78,0.78,"",-2,-3.1,95,14.4,3156589,18.2,879287,12.7,-8092,-7.9,17,3.4,868,3.3
"48095","5","1011","73","0","2015","A","",15,51,1415494,570367,9383,533,27710,"",12.33,4.10,2.80,3.68,2.08,0.68,0.68,"",0,0.0,-4,-7.3,-128448,-8.3,-54921,-8.8,-1647,-14.9,-8,-1.5,-447,-1.6
"48097","5","1011","73","0","2015","A","",98,1818,124507626,24177509,579417,1317,68483,"",7.01,7.94,10.99,8.01,8.05,1.38,1.38,"",8,8.9,-476,-20.7,-50951758,-29.0,-10390779,-30.1,-354409,-38.0,-154,-10.5,-7989,-10.4
"48099","5","1011","73","0","2015","A","",24,130,12533694,1480245,29028,1854,96413,"",1.65,0.59,1.44,0.77,0.69,2.45,2.45,"",7,41.2,85,188.9,11212259,848.5,993609,204.2,24844,593.8,1289,228.1,67048,228.3
"48101","5","1011","73","0","2015","A","",8,32,1116349,393722,2116,673,34977,"",7.78,6.01,5.84,7.16,3.75,0.98,0.97,"",0,0.0,3,10.3,153867,16.0,97354,32.8,320,17.8,44,7.0,2258,6.9
"48103","5","1011","73","0","2015","A","",21,443,39396683,5920458,100848,1709,88848,"",12.94,21.55,29.76,23.27,25.07,1.38,1.38,"",2,10.5,-108,-19.6,-13887616,-26.1,-1528818,-20.5,-42778,-29.8,-151,-8.1,-7871,-8.1
"48105","5","1011","73","0","2015","A","",55,469,35219184,5080069,66363,1444,75108,"",18.34,18.46,29.22,16.59,15.35,1.58,1.58,"",2,3.8,9,2.0,1931815,5.8,-496872,-8.9,-6446,-8.9,52,3.7,2731,3.8
"48107","5","1011","73","0","2015","A","",93,348,11495611,4599503,120699,636,33081,"",30.00,16.27,14.16,18.55,24.03,0.87,0.87,"",1,1.1,-17,-4.7,4142,0.0,-104435,-2.2,3408,2.9,30,5.0,1562,5.0
"48109","5","1011","73","0","2015","A","",12,76,3120718,894914,13943,794,41288,"",8.04,4.45,4.41,4.62,5.06,1.00,1.00,"",3,33.3,-16,-17.4,-449982,-12.6,-148809,-14.3,-4538,-24.6,45,6.0,2335,6.0
"48111","5","1011","73","0","2015","A","",70,1491,56084443,18179723,156851,724,37626,"",13.02,23.37,19.06,18.28,12.08,0.82,0.82,"",-4,-5.4,106,7.7,3860600,7.4,300706,1.7,-1095,-0.7,-1,-0.1,-81,-0.2
"48113","5","1011","73","0","2015","A","",616,9343,1938522170,140145962,2483991,3990,207491,"",0.58,0.41,1.20,0.42,0.26,2.95,2.95,"",1,0.2,-523,-5.3,-112208818,-5.5,-1617312,-1.1,83948,3.5,-7,-0.2,-371,-0.2
"48115","5","1011","73","0","2015","A","",205,810,34855662,10118661,221086,827,43027,"",27.21,12.74,13.36,14.69,20.07,1.05,1.05,"",-11,-5.1,33,4.2,-130802,-0.4,334363,3.4,7836,3.7,-39,-4.5,-1986,-4.4
"48117","5","1011","73","0","2015","A","",88,1390,51976632,15766688,142552,719,37391,"",12.10,12.78,10.65,10.71,7.61,0.83,0.83,"",3,3.5,120,9.4,7516657,16.9,1730011,12.3,12585,9.7,46,6.8,2385,6.8
"48119","5","1011","73","0","2015","A","N",8,0,0,0,0,0,0,"N",5.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48121","5","1011","73","0","2015","A","",139,842,57481791,9561031,182529,1312,68234,"",0.72,0.27,0.35,0.23,0.18,1.31,1.31,"",-5,-3.5,-144,-14.6,-16557926,-22.4,-3294995,-25.6,-89265,-32.8,-132,-9.1,-6857,-9.1
"48123","5","1011","73","0","2015","A","",63,821,67525417,9810856,143643,1582,82264,"",7.40,7.20,12.56,7.47,8.23,1.74,1.74,"",14,28.6,81,10.9,2782742,4.3,284005,3.0,-2891,-2.0,-100,-5.9,-5216,-6.0
"48125","5","1011","73","0","2015","A","",12,50,1381119,576311,12039,528,27439,"",12.00,7.80,6.00,8.92,14.85,0.77,0.76,"",1,9.1,-5,-9.1,-113032,-7.6,-141374,-19.7,-12864,-51.7,7,1.3,355,1.3
"48127","5","1011","73","0","2015","A","",64,1384,93814433,19609554,999775,1304,67785,"",13.31,15.18,18.30,13.10,18.74,1.21,1.21,"",-2,-3.0,-184,-11.7,-10076852,-9.7,-2901325,-12.9,-109086,-9.8,30,2.4,1531,2.3
"48129","5","1011","73","0","2015","A","",21,87,2718963,1059302,28866,601,31252,"",11.69,6.14,5.98,8.45,13.80,0.97,0.97,"",0,0.0,28,47.5,780435,40.3,312514,41.8,19168,197.6,-30,-4.8,-1558,-4.7
"48131","5","1011","73","0","2015","A","",38,503,24980925,6107489,179688,955,49639,"",12.61,10.13,11.27,9.80,11.49,1.11,1.11,"",-7,-15.6,-210,-29.5,-14229718,-36.3,-2620129,-30.0,-70120,-28.1,-103,-9.7,-5368,-9.8
"48133","5","1011","73","0","2015","A","",49,786,55647237,10203637,169914,1362,70806,"",6.89,7.49,11.01,6.63,5.42,1.47,1.47,"",-1,-2.0,-135,-14.7,-8608842,-13.4,-987424,-8.8,-36786,-17.8,20,1.5,1013,1.5
"48135","5","1011","73","0","2015","A","",364,10083,828570793,130771572,2908973,1580,82176,"",6.36,9.59,13.00,8.05,8.43,1.36,1.35,"",18,5.2,-1738,-14.7,-205369823,-19.9,-25890060,-16.5,-593089,-16.9,-102,-6.1,-5288,-6.0
"48137","5","1011","73","0","2015","A","",18,44,1047178,404555,2252,463,24073,"",19.41,8.33,5.53,8.94,6.49,0.67,0.67,"",0,0.0,4,10.0,66035,6.7,12053,3.1,-154,-6.4,-8,-1.7,-405,-1.7
"48139","5","1011","73","0","2015","A","",34,218,11301500,3061176,77204,995,51763,"",0.87,0.32,0.37,0.35,0.45,1.15,1.15,"",2,6.2,25,13.0,1496326,15.3,569996,22.9,32206,71.6,17,1.7,915,1.8
"48141","5","1011","73","0","2015","A","",102,1036,30618954,11268631,334969,568,29553,"",0.48,0.25,0.18,0.24,0.30,0.73,0.73,"",-7,-6.4,-139,-11.8,-7377663,-19.4,-1323522,-10.5,-5071,-1.5,-54,-8.7,-2785,-8.6
"48143","5","1011","73","0","2015","A","",107,1018,32849591,12015842,136177,621,32269,"",6.83,4.45,3.94,4.71,3.25,0.89,0.89,"",-5,-4.5,43,4.4,2072053,6.7,846465,7.6,-2514,-1.8,14,2.3,697,2.2
"48145","5","1011","73","0","2015","A","",20,182,7100287,2000580,42062,750,39013,"",4.88,4.13,4.22,5.07,6.86,1.02,1.02,"",1,5.3,0,0.0,70424,1.0,-20977,-1.0,-832,-1.9,7,0.9,352,0.9
"48147","5","1011","73","0","2015","A","",27,126,3953452,1250383,15347,604,31418,"",3.57,1.24,0.95,1.22,0.70,0.77,0.77,"",-2,-6.9,4,3.3,279201,7.6,-83047,-6.2,27,0.2,23,4.0,1198,4.0
"48149","5","1011","73","0","2015","A","",72,801,36709568,8019117,124297,882,45849,"",6.24,5.92,6.36,4.87,5.78,1.08,1.08,"",5,7.5,-103,-11.4,-9116004,-19.9,-1404470,-14.9,-22597,-15.4,-93,-9.5,-4848,-9.6
"48151","5","1011","73","0","2015","A","",39,149,4923363,1932889,44890,634,32969,"",19.79,11.49,9.29,12.06,20.38,0.81,0.81,"",2,5.4,10,7.2,189808,4.0,201154,11.6,3174,7.6,-20,-3.1,-1024,-3.0
"48153","5","1011","73","0","2015","A","",113,361,11850539,4873651,133904,631,32827,"",28.16,15.85,14.10,20.36,28.72,0.89,0.89,"",-5,-4.2,-66,-15.5,-1727503,-12.7,-513752,-9.5,-7310,-5.2,19,3.1,1003,3.2
"48155","5","1011","73","0","2015","A","",12,22,767129,223140,1230,673,35002,"",13.15,4.65,5.65,4.07,1.33,1.22,1.22,"",0,0.0,0,0.0,49473,6.9,14591,7.0,-929,-43.0,41,6.5,2132,6.5
"48157","5","1011","73","0","2015","A","",203,4165,585036192,56871602,1075459,2701,140465,"",1.19,1.71,4.23,1.77,1.55,2.48,2.48,"",10,5.2,-474,-10.2,-23894549,-3.9,-7422807,-11.5,-333612,-23.7,177,7.0,9211,7.0
"48159","5","1011","73","0","2015","A","N",17,0,0,0,0,0,0,"N",5.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48161","5","1011","73","0","2015","A","",46,943,76816881,10600150,154764,1567,81482,"",8.06,11.79,18.45,11.06,9.48,1.56,1.57,"",1,2.2,-53,-5.3,-4163216,-5.1,-770331,-6.8,15275,11.0,4,0.3,183,0.2
"48163","5","1011","73","0","2015","A","",91,1535,105670222,21412994,629138,1324,68852,"",14.54,15.10,19.50,15.99,20.83,1.29,1.29,"",-4,-4.2,-524,-25.4,-53467239,-33.6,-5984173,-21.8,-141506,-18.4,-162,-10.9,-8443,-10.9
"48165","5","1011","73","0","2015","A","",208,2192,137280377,25710166,506176,1204,62633,"",23.85,23.85,28.15,21.01,27.76,1.18,1.18,"",0,0.0,87,4.1,5128114,3.9,1331198,5.5,53463,11.8,-4,-0.3,-157,-0.3
"48167","5","1011","73","0","2015","A","",68,913,89327110,10050371,206749,1881,97830,"",0.81,0.62,1.19,0.61,0.53,1.92,1.92,"",5,7.9,103,12.7,5252605,6.2,1359059,15.6,-60039,-22.5,-116,-5.8,-5998,-5.8
"48169","5","1011","73","0","2015","A","",49,339,14752138,3753712,46913,836,43474,"",17.71,12.88,13.36,9.91,5.93,1.04,1.04,"",1,2.1,-14,-4.0,-2926104,-16.6,-195126,-4.9,-6155,-11.6,-127,-13.2,-6618,-13.2
"48171","5","1011","73","0","2015","A","",47,129,5077211,1429416,19839,758,39409,"",3.08,0.89,0.90,0.78,0.83,1.01,1.01,"",0,0.0,5,4.0,408404,8.7,38559,2.8,2556,14.8,32,4.4,1656,4.4
"48173","5","1011","73","0","2015","A","",73,321,16428686,3064446,56671,983,51127,"",45.40,37.29,38.76,31.83,33.97,1.04,1.04,"",3,4.3,102,46.6,8423558,105.2,400847,15.0,-1514,-2.6,278,39.4,14490,39.6
"48175","5","1011","73","0","2015","A","",20,97,4415704,1134520,9853,873,45406,"",8.52,5.26,6.01,6.63,3.46,1.14,1.14,"",-4,-16.7,-21,-17.8,65139,1.5,-236397,-17.2,-3358,-25.4,162,22.8,8432,22.8
"48177","5","1011","73","0","2015","A","",86,1115,47474148,13218087,162510,819,42581,"",10.87,10.85,10.72,9.55,9.67,0.99,0.99,"",-2,-2.3,-229,-17.0,-20712745,-30.4,-6806672,-34.0,-165469,-50.5,-157,-16.1,-8169,-16.1
"48179","5","1011","73","0","2015","A","",110,1212,81669936,14203006,220729,1296,67384,"",11.77,9.66,12.45,9.14,9.73,1.29,1.29,"",2,1.9,-293,-19.5,-20086146,-19.7,-2963850,-17.3,-36668,-14.2,-4,-0.3,-221,-0.3
"48181","5","1011","73","0","2015","A","",68,486,33443539,6907605,168833,1324,68873,"",1.58,0.76,1.17,0.81,0.89,1.54,1.54,"",0,0.0,79,19.4,7457577,28.7,1867090,37.0,67747,67.0,95,7.7,4947,7.7
"48183","5","1011","73","0","2015","A","",218,4538,349522013,52522593,1210497,1481,77027,"",3.53,4.12,6.36,3.35,2.70,1.54,1.54,"",-6,-2.7,-867,-16.0,-94395239,-21.3,-14190417,-21.3,-238327,-16.4,-99,-6.3,-5108,-6.2
"48185","5","1011","73","0","2015","A","",49,442,23566811,4974399,75410,1026,53369,"",6.93,3.92,4.05,3.69,3.01,1.03,1.03,"",2,4.3,24,5.7,990544,4.4,-20702,-0.4,-15919,-17.4,-12,-1.2,-630,-1.2
"48187","5","1011","73","0","2015","A","",54,384,23206661,5161327,61813,1162,60434,"",1.86,0.78,1.06,0.87,0.55,1.35,1.35,"",2,3.8,-73,-16.0,-2799012,-10.8,-1113921,-17.8,-21909,-26.2,67,6.1,3498,6.1
"48189","5","1011","73","0","2015","A","",190,964,35737009,10922409,257084,713,37084,"",14.69,5.65,5.52,5.01,6.59,0.98,0.98,"",1,0.5,-36,-3.6,-645629,-1.8,-946980,-8.0,-57320,-18.2,13,1.9,707,1.9
"48191","5","1011","73","0","2015","A","",19,106,3385309,1624121,59564,612,31812,"",11.21,8.67,7.74,11.81,22.93,0.89,0.89,"",0,0.0,8,8.2,476727,16.4,164500,11.3,4312,7.8,43,7.6,2233,7.5
"48193","5","1011","73","0","2015","A","",20,156,4320834,1978570,25068,533,27698,"",5.52,4.46,3.37,5.17,4.24,0.76,0.76,"",0,0.0,-19,-10.9,-764580,-15.0,-117813,-5.6,-6688,-21.1,-26,-4.7,-1348,-4.6
"48195","5","1011","73","0","2015","A","",88,749,60095401,8544551,73261,1543,80216,"",24.90,23.27,32.08,24.21,22.57,1.38,1.38,"",0,0.0,-45,-5.7,-8067583,-11.8,-464368,-5.2,-6437,-8.1,-109,-6.6,-5668,-6.6
"48197","5","1011","73","0","2015","A","",12,81,2446005,825759,5964,580,30136,"",6.57,4.93,4.00,5.13,2.31,0.81,0.81,"",-1,-7.7,6,8.0,189102,8.4,11617,1.4,-942,-13.6,-1,-0.2,-57,-0.2
"48199","5","1011","73","0","2015","A","",46,482,23806089,6337635,173681,950,49407,"",3.73,2.62,2.92,2.44,2.50,1.11,1.11,"",1,2.2,-187,-28.0,-11511022,-32.6,-2671120,-29.7,-72028,-29.3,-66,-6.5,-3417,-6.5
"48201","5","1011","73","0","2015","A","",1847,86664,15890982323,1059214025,24537612,3526,183362,"",1.15,2.64,6.34,2.28,1.94,2.41,2.41,"",36,2.0,-7011,-7.5,-876954568,-5.2,-119000578,-10.1,-4545567,-15.6,84,2.4,4362,2.4
"48203","5","1011","73","0","2015","A","",96,2052,141649230,26530581,767273,1328,69038,"",4.83,5.77,7.45,5.54,6.60,1.29,1.29,"",4,4.3,-491,-19.3,-49430590,-25.9,-5822042,-18.0,-156774,-17.0,-117,-8.1,-6109,-8.1
"48205","5","1011","73","0","2015","A","",49,659,24573047,8814458,131879,717,37288,"",20.50,19.16,17.31,19.26,20.99,0.90,0.90,"",-1,-2.0,79,13.6,3800161,18.3,1683621,23.6,50602,62.3,28,4.1,1447,4.0
"48207","5","1011","73","0","2015","A","",45,173,5403979,2151833,34253,601,31267,"",12.94,7.07,6.06,6.85,6.33,0.86,0.86,"",-3,-6.2,-59,-25.4,-2513518,-31.7,-895199,-29.4,-17679,-34.0,-57,-8.7,-2934,-8.6
"48209","5","1011","73","0","2015","A","",50,227,11796645,2969855,54098,1000,52006,"",0.89,0.26,0.33,0.29,0.28,1.25,1.26,"",0,0.0,-122,-35.0,-4398454,-27.2,-1000949,-25.2,13442,33.1,108,12.1,5635,12.2
"48211","5","1011","73","0","2015","A","",62,487,36864659,5652507,76649,1455,75646,"",18.37,15.24,18.48,13.75,12.73,1.21,1.21,"",-1,-1.6,-118,-19.5,-4539797,-11.0,-1144428,-16.8,-20154,-20.8,139,10.6,7228,10.6
"48213","5","1011","73","0","2015","A","",52,263,11292585,2690996,32833,826,42951,"",2.52,1.13,1.30,1.03,0.71,1.15,1.15,"",1,2.0,17,6.9,-6436700,-36.3,138211,5.4,-387,-1.2,-560,-40.4,-29119,-40.4
"48215","5","1011","73","0","2015","A","",390,5452,263262695,64897307,2344174,929,48290,"",2.25,1.55,2.08,1.67,2.77,1.34,1.34,"",-6,-1.5,-898,-14.1,-55534654,-17.4,-8664282,-11.8,-183811,-7.3,-37,-3.8,-1917,-3.8
"48217","5","1011","73","0","2015","A","",57,331,14925978,4119107,94645,867,45060,"",5.38,2.44,2.59,2.72,3.18,1.06,1.06,"",3,5.6,-13,-3.8,-597460,-3.8,-182246,-4.2,-16116,-14.6,0,0.0,-12,0.0
"48219","5","1011","73","0","2015","A","",201,2894,215501442,34194371,471038,1432,74463,"",21.54,19.53,27.71,18.49,16.56,1.42,1.42,"",0,0.0,183,6.8,-3616506,-1.7,-936393,-2.7,-167426,-26.2,-122,-7.9,-6360,-7.9
"48221","5","1011","73","0","2015","A","",78,2139,156821664,31846376,838556,1410,73315,"",4.01,9.17,14.24,9.31,11.61,1.55,1.55,"",-1,-1.3,-904,-29.7,-75654093,-32.5,-12715787,-28.5,-177796,-17.5,-59,-4.0,-3094,-4.0
"48223","5","1011","73","0","2015","A","",44,345,17743929,3564419,36395,991,51506,"",3.65,1.93,2.46,1.63,0.79,1.28,1.28,"",1,2.3,-48,-12.2,-3588167,-16.8,-1249345,-26.0,-17711,-32.7,-54,-5.2,-2832,-5.2
"48225","5","1011","73","0","2015","A","",38,203,12856968,2419486,25815,1221,63491,"",4.22,2.15,2.55,2.26,1.36,1.19,1.19,"",0,0.0,-33,-14.0,-6336077,-33.0,-285548,-10.6,-14529,-36.0,-341,-21.8,-17749,-21.8
"48227","5","1011","73","0","2015","A","",141,1022,62266635,11864483,225419,1172,60921,"",11.29,5.55,6.76,5.54,6.19,1.22,1.22,"",5,3.7,-11,-1.1,-6502661,-9.5,-1839361,-13.4,-76465,-25.3,-108,-8.4,-5651,-8.5
"48229","5","1011","73","0","2015","A","",19,187,5534796,1873242,16628,569,29611,"",15.08,11.07,5.40,12.02,4.63,0.49,0.49,"",-1,-5.0,23,14.0,1251306,29.2,218906,13.2,-394,-2.3,67,13.3,3505,13.4
"48231","5","1011","73","0","2015","A","",28,124,6401449,1659691,11188,993,51659,"",1.36,0.30,0.30,0.36,0.10,0.99,0.99,"",2,7.7,55,79.7,4590332,253.5,861613,108.0,1258,12.7,487,96.2,25347,96.3
"48233","5","1011","73","0","2015","A","",87,1508,149711554,11582747,186770,1909,99262,"",11.37,11.52,17.52,6.17,2.75,1.52,1.52,"",-4,-4.4,-88,-5.5,-8157233,-5.2,-2332820,-16.8,-43198,-18.8,7,0.4,367,0.4
"48235","5","1011","73","0","2015","A","",22,364,26809834,3585416,31806,1416,73653,"",17.06,35.69,41.01,28.04,23.86,1.15,1.15,"",3,15.8,-14,-3.7,-8761046,-24.6,-298841,-7.7,-14132,-30.8,-396,-21.9,-20574,-21.8
"48237","5","1011","73","0","2015","A","",60,1069,76105694,12867132,229995,1370,71227,"",15.93,22.49,27.95,19.83,16.33,1.24,1.24,"",0,0.0,-373,-25.9,-33239454,-30.4,-6313125,-32.9,-128941,-35.9,-88,-6.0,-4615,-6.1
